t, s
3.495495495495495319e-01,9.701256950506220278e+00
3.501501501501501079e-01,9.703064026085286287e+00
3.507507507507507394e-01,9.704860170791970830e+00
3.513513513513513153e-01,9.706645450746348658e+00
3.519519519519519468e-01,9.708419931668540670e+00
3.525525525525525228e-01,9.710183678881126212e+00
3.531531531531531543e-01,9.711936757311555368e+00
3.537537537537537302e-01,9.713679231494538158e+00
3.543543543543543617e-01,9.715411165574417751e+00
3.549549549549549377e-01,9.717132623307531247e+00
3.555555555555555136e-01,9.718843668064561570e+00
3.561561561561561451e-01,9.720544362832860941e+00
3.567567567567567210e-01,9.722234770218781463e+00
3.573573573573573525e-01,9.723914952449971949e+00
3.579579579579579285e-01,9.725584971377669419e+00
3.585585585585585600e-01,9.727244888478978169e+00
3.591591591591591359e-01,9.728894764859131072e+00
3.597597597597597674e-01,9.730534661253742001e+00
3.603603603603603434e-01,9.732164638031035153e+00
3.609609609609609193e-01,9.733784755194076155e+00
3.615615615615615508e-01,9.735395072382974746e+00
3.621621621621621268e-01,9.736995648877080356e+00
3.627627627627627582e-01,9.738586543597165246e+00
3.633633633633633342e-01,9.740167815107600546e+00
3.639639639639639657e-01,9.741739521618494990e+00
3.645645645645645416e-01,9.743301720987858516e+00
3.651651651651651731e-01,9.744854470723716133e+00
3.657657657657657491e-01,9.746397827986234219e+00
3.663663663663663250e-01,9.747931849589818398e+00
3.669669669669669565e-01,9.749456592005207867e+00
3.675675675675675325e-01,9.750972111361559058e+00
3.681681681681681639e-01,9.752478463448502666e+00
3.687687687687687399e-01,9.753975703718202439e+00
3.693693693693693714e-01,9.755463887287396219e+00
3.699699699699699473e-01,9.756943068939424535e+00
3.705705705705705788e-01,9.758413303126248550e+00
3.711711711711711548e-01,9.759874643970453789e+00
3.717717717717717307e-01,9.761327145267239658e+00
3.723723723723723622e-01,9.762770860486401858e+00
3.729729729729729382e-01,9.764205842774304145e+00
3.735735735735735696e-01,9.765632144955830540e+00
3.741741741741741456e-01,9.767049819536330446e+00
3.747747747747747771e-01,9.768458918703551319e+00
3.753753753753753530e-01,9.769859494329562466e+00
3.759759759759759845e-01,9.771251597972661074e+00
3.765765765765765605e-01,9.772635280879274688e+00
3.771771771771771364e-01,9.774010593985838824e+00
3.777777777777777679e-01,9.775377587920685230e+00
3.783783783783783439e-01,9.776736313005896406e+00
3.789789789789789753e-01,9.778086819259154794e+00
3.795795795795795513e-01,9.779429156395597289e+00
3.801801801801801828e-01,9.780763373829632457e+00
3.807807807807807587e-01,9.782089520676764849e+00
3.813813813813813902e-01,9.783407645755406890e+00
3.819819819819819662e-01,9.784717797588665888e+00
3.825825825825825421e-01,9.786020024406139939e+00
3.831831831831831736e-01,9.787314374145690721e+00
3.837837837837837496e-01,9.788600894455203871e+00
3.843843843843843811e-01,9.789879632694347578e+00
3.849849849849849570e-01,9.791150635936315183e+00
3.855855855855855885e-01,9.792413950969560688e+00
3.861861861861861644e-01,9.793669624299511156e+00
3.867867867867867959e-01,9.794917702150291561e+00
3.873873873873873719e-01,9.796158230466415873e+00
3.879879879879879478e-01,9.797391254914488812e+00
3.885885885885885793e-01,9.798616820884873846e+00
3.891891891891891553e-01,9.799834973493378953e+00
3.897897897897897868e-01,9.801045757582901530e+00
3.903903903903903627e-01,9.802249217725096386e+00
3.909909909909909942e-01,9.803445398221999341e+00
3.915915915915915702e-01,9.804634343107672123e+00
3.921921921921922016e-01,9.805816096149813532e+00
3.927927927927927776e-01,9.806990700851379472e+00
3.933933933933933536e-01,9.808158200452172792e+00
3.939939939939939850e-01,9.809318637930447338e+00
3.945945945945945610e-01,9.810472056004481800e+00
3.951951951951951925e-01,9.811618497134158901e+00
3.957957957957957684e-01,9.812758003522519701e+00
3.963963963963963999e-01,9.813890617117323245e+00
3.969969969969969759e-01,9.815016379612591990e+00
3.975975975975976073e-01,9.816135332450141249e+00
3.981981981981981833e-01,9.817247516821106856e+00
3.987987987987987593e-01,9.818352973667469286e+00
3.993993993993993907e-01,9.819451743683545786e+00
3.999999999999999667e-01,9.820543867317502063e+00
4.006006006006005982e-01,9.821629384772831983e+00
4.012012012012011741e-01,9.822708336009842611e+00
4.018018018018018056e-01,9.823780760747126806e+00
4.024024024024023816e-01,9.824846698463016281e+00
4.030030030030029575e-01,9.825906188397045327e+00
4.036036036036035890e-01,9.826959269551393206e+00
4.042042042042041650e-01,9.828005980692310573e+00
4.048048048048047964e-01,9.829046360351563649e+00
4.054054054054053724e-01,9.830080446827832219e+00
4.060060060060060039e-01,9.831108278188137817e+00
4.066066066066065798e-01,9.832129892269232840e+00
4.072072072072072113e-01,9.833145326679002096e+00
4.078078078078077873e-01,9.834154618797839476e+00
4.084084084084083632e-01,9.835157805780026408e+00
4.090090090090089947e-01,9.836154924555104984e+00
4.096096096096095707e-01,9.837146011829229764e+00
4.102102102102102021e-01,9.838131104086523138e+00
4.108108108108107781e-01,9.839110237590420027e+00
4.114114114114114096e-01,9.840083448384994824e+00
4.120120120120119855e-01,9.841050772296300764e+00
4.126126126126126170e-01,9.842012244933675547e+00
4.132132132132131930e-01,9.842967901691064725e+00
4.138138138138137689e-01,9.843917777748311337e+00
4.144144144144144004e-01,9.844861908072465084e+00
4.150150150150149764e-01,9.845800327419057751e+00
4.156156156156156078e-01,9.846733070333387516e+00
4.162162162162161838e-01,9.847660171151794373e+00
4.168168168168168153e-01,9.848581664002914238e+00
4.174174174174173912e-01,9.849497582808945495e+00
4.180180180180180227e-01,9.850407961286895997e+00
4.186186186186185987e-01,9.851312832949814080e+00
4.192192192192191746e-01,9.852212231108037344e+00
4.198198198198198061e-01,9.853106188870407678e+00
4.204204204204203821e-01,9.853994739145495174e+00
4.210210210210210136e-01,9.854877914642806047e+00
4.216216216216215895e-01,9.855755747873994110e+00
4.222222222222222210e-01,9.856628271154045606e+00
4.228228228228227970e-01,9.857495516602483576e+00
4.234234234234234284e-01,9.858357516144534927e+00
4.240240240240240044e-01,9.859214301512318812e+00
4.246246246246245803e-01,9.860065904246004820e+00
4.252252252252252118e-01,9.860912355694981812e+00
4.258258258258257878e-01,9.861753687019003678e+00
4.264264264264264193e-01,9.862589929189347515e+00
4.270270270270269952e-01,9.863421112989939843e+00
4.276276276276276267e-01,9.864247269018505904e+00
4.282282282282282027e-01,9.865068427687683439e+00
4.288288288288288341e-01,9.865884619226141794e+00
4.294294294294294101e-01,9.866695873679706352e+00
4.300300300300299861e-01,9.867502220912454547e+00
4.306306306306306175e-01,9.868303690607815426e+00
4.312312312312311935e-01,9.869100312269670994e+00
4.318318318318318250e-01,9.869892115223430906e+00
4.324324324324324009e-01,9.870679128617121378e+00
4.330330330330330324e-01,9.871461381422452774e+00
4.336336336336336084e-01,9.872238902435883645e+00
4.342342342342342398e-01,9.873011720279691872e+00
4.348348348348348158e-01,9.873779863403017387e+00
4.354354354354353918e-01,9.874543360082913779e+00
4.360360360360360232e-01,9.875302238425387458e+00
4.366366366366365992e-01,9.876056526366436827e+00
4.372372372372372307e-01,9.876806251673075465e+00
4.378378378378378066e-01,9.877551441944353527e+00
4.384384384384384381e-01,9.878292124612382707e+00
4.390390390390390141e-01,9.879028326943332772e+00
4.396396396396396455e-01,9.879760076038449412e+00
4.402402402402402215e-01,9.880487398835038348e+00
4.408408408408407975e-01,9.881210322107468969e+00
4.414414414414414289e-01,9.881928872468149549e+00
4.420420420420420049e-01,9.882643076368513135e+00
4.426426426426426364e-01,9.883352960099994533e+00
4.432432432432432123e-01,9.884058549794985993e+00
4.438438438438438438e-01,9.884759871427814204e+00
4.444444444444444198e-01,9.885456950815681765e+00
4.450450450450450512e-01,9.886149813619629967e+00
4.456456456456456272e-01,9.886838485345478489e+00
4.462462462462462032e-01,9.887522991344759760e+00
4.468468468468468346e-01,9.888203356815660428e+00
4.474474474474474106e-01,9.888879606803943290e+00
4.480480480480480421e-01,9.889551766203870997e+00
4.486486486486486180e-01,9.890219859759124432e+00
4.492492492492492495e-01,9.890883912063710426e+00
4.498498498498498255e-01,9.891543947562867700e+00
4.504504504504504570e-01,9.892199990553969258e+00
4.510510510510510329e-01,9.892852065187414112e+00
4.516516516516516089e-01,9.893500195467515468e+00
4.522522522522522403e-01,9.894144405253390673e+00
4.528528528528528163e-01,9.894784718259828082e+00
4.534534534534534478e-01,9.895421158058173461e+00
4.540540540540540237e-01,9.896053748077187961e+00
4.546546546546546552e-01,9.896682511603914989e+00
4.552552552552552312e-01,9.897307471784536403e+00
4.558558558558558627e-01,9.897928651625221619e+00
4.564564564564564386e-01,9.898546073992980254e+00
4.570570570570570146e-01,9.899159761616502351e+00
4.576576576576576461e-01,9.899769737086989707e+00
4.582582582582582220e-01,9.900376022858992542e+00
4.588588588588588535e-01,9.900978641251239054e+00
4.594594594594594295e-01,9.901577614447448994e+00
4.600600600600600609e-01,9.902172964497154339e+00
4.606606606606606369e-01,9.902764713316512868e+00
4.612612612612612129e-01,9.903352882689111070e+00
4.618618618618618443e-01,9.903937494266770614e+00
4.624624624624624203e-01,9.904518569570340603e+00
4.630630630630630518e-01,9.905096129990493381e+00
4.636636636636636277e-01,9.905670196788511461e+00
4.642642642642642592e-01,9.906240791097065568e+00
4.648648648648648352e-01,9.906807933921001563e+00
4.654654654654654666e-01,9.907371646138102506e+00
4.660660660660660426e-01,9.907931948499870245e+00
4.666666666666666186e-01,9.908488861632275047e+00
4.672672672672672500e-01,9.909042406036528305e+00
4.678678678678678260e-01,9.909592602089826840e+00
4.684684684684684575e-01,9.910139470046107846e+00
4.690690690690690334e-01,9.910683030036796737e+00
4.696696696696696649e-01,9.911223302071544339e+00
4.702702702702702409e-01,9.911760306038960522e+00
4.708708708708708723e-01,9.912294061707356718e+00
4.714714714714714483e-01,9.912824588725461794e+00
4.720720720720720243e-01,9.913351906623153909e+00
4.726726726726726557e-01,9.913876034812174609e+00
4.732732732732732317e-01,9.914396992586846480e+00
4.738738738738738632e-01,9.914914799124781908e+00
4.744744744744744391e-01,9.915429473487588297e+00
4.750750750750750706e-01,9.915941034621573280e+00
4.756756756756756466e-01,9.916449501358435725e+00
4.762762762762762780e-01,9.916954892415967393e+00
4.768768768768768540e-01,9.917457226398733283e+00
4.774774774774774300e-01,9.917956521798762637e+00
4.780780780780780614e-01,9.918452796996227505e+00
4.786786786786786374e-01,9.918946070260121317e+00
4.792792792792792689e-01,9.919436359748925014e+00
4.798798798798798448e-01,9.919923683511283841e+00
4.804804804804804763e-01,9.920408059486669927e+00
4.810810810810810523e-01,9.920889505506034212e+00
4.816816816816816837e-01,9.921368039292477903e+00
4.822822822822822597e-01,9.921843678461888416e+00
4.828828828828828357e-01,9.922316440523600178e+00
4.834834834834834671e-01,9.922786342881035893e+00
4.840840840840840431e-01,9.923253402832342474e+00
4.846846846846846746e-01,9.923717637571035866e+00
4.852852852852852505e-01,9.924179064186624544e+00
4.858858858858858820e-01,9.924637699665247226e+00
4.864864864864864580e-01,9.925093560890296374e+00
4.870870870870870895e-01,9.925546664643032813e+00
4.876876876876876654e-01,9.925997027603214562e+00
4.882882882882882414e-01,9.926444666349699020e+00
4.888888888888888729e-01,9.926889597361062911e+00
4.894894894894894488e-01,9.927331837016206251e+00
4.900900900900900803e-01,9.927771401594950973e+00
4.906906906906906563e-01,9.928208307278643119e+00
4.912912912912912877e-01,9.928642570150755020e+00
4.918918918918918637e-01,9.929074206197462615e+00
4.924924924924924952e-01,9.929503231308251188e+00
4.930930930930930711e-01,9.929929661276485575e+00
4.936936936936936471e-01,9.930353511799998145e+00
4.942942942942942786e-01,9.930774798481669663e+00
4.948948948948948545e-01,9.931193536829997726e+00
4.954954954954954860e-01,9.931609742259670526e+00
4.960960960960960620e-01,9.932023430092133509e+00
4.966966966966966934e-01,9.932434615556154256e+00
4.972972972972972694e-01,9.932843313788382034e+00
4.978978978978979009e-01,9.933249539833905573e+00
4.984984984984984768e-01,9.933653308646809066e+00
4.990990990990990528e-01,9.934054635090719287e+00
4.996996996996996843e-01,9.934453533939350933e+00
5.003003003003002602e-01,9.934850019877057292e+00
5.009009009009008917e-01,9.935244107499366706e+00
5.015015015015015232e-01,9.935635811313519028e+00
5.021021021021020436e-01,9.936025145739002085e+00
5.027027027027026751e-01,9.936412125108077475e+00
5.033033033033033066e-01,9.936796763666318810e+00
5.039039039039038270e-01,9.937179075573121523e+00
5.045045045045044585e-01,9.937559074902239331e+00
5.051051051051050900e-01,9.937936775642286946e+00
5.057057057057057214e-01,9.938312191697271203e+00
5.063063063063062419e-01,9.938685336887088440e+00
5.069069069069068734e-01,9.939056224948041418e+00
5.075075075075075048e-01,9.939424869533342033e+00
5.081081081081081363e-01,9.939791284213617573e+00
5.087087087087086568e-01,9.940155482477404547e+00
5.093093093093092882e-01,9.940517477731651397e+00
5.099099099099099197e-01,9.940877283302205214e+00
5.105105105105104402e-01,9.941234912434309123e+00
5.111111111111110716e-01,9.941590378293083674e+00
5.117117117117117031e-01,9.941943693964017115e+00
5.123123123123123346e-01,9.942294872453445009e+00
5.129129129129128550e-01,9.942643926689024525e+00
5.135135135135134865e-01,9.942990869520219377e+00
5.141141141141141180e-01,9.943335713718765234e+00
5.147147147147146384e-01,9.943678471979140454e+00
5.153153153153152699e-01,9.944019156919038593e+00
5.159159159159159014e-01,9.944357781079828484e+00
5.165165165165165329e-01,9.944694356927017864e+00
5.171171171171170533e-01,9.945028896850711675e+00
5.177177177177176848e-01,9.945361413166065034e+00
5.183183183183183163e-01,9.945691918113741536e+00
5.189189189189189477e-01,9.946020423860364446e+00
5.195195195195194682e-01,9.946346942498959010e+00
5.201201201201200996e-01,9.946671486049400102e+00
5.207207207207207311e-01,9.946994066458856310e+00
5.213213213213212516e-01,9.947314695602226919e+00
5.219219219219218830e-01,9.947633385282586005e+00
5.225225225225225145e-01,9.947950147231606977e+00
5.231231231231231460e-01,9.948264993109997789e+00
5.237237237237236664e-01,9.948577934507937925e+00
5.243243243243242979e-01,9.948888982945494064e+00
5.249249249249249294e-01,9.949198149873048180e+00
5.255255255255254498e-01,9.949505446671722098e+00
5.261261261261260813e-01,9.949810884653793153e+00
5.267267267267267128e-01,9.950114475063111641e+00
5.273273273273273443e-01,9.950416229075512931e+00
5.279279279279278647e-01,9.950716157799234907e+00
5.285285285285284962e-01,9.951014272275317651e+00
5.291291291291291277e-01,9.951310583478019112e+00
5.297297297297297591e-01,9.951605102315209450e+00
5.303303303303302796e-01,9.951897839628781384e+00
5.309309309309309111e-01,9.952188806195048087e+00
5.315315315315315425e-01,9.952478012725132217e+00
5.321321321321320630e-01,9.952765469865367365e+00
5.327327327327326945e-01,9.953051188197690635e+00
5.333333333333333259e-01,9.953335178240028114e+00
5.339339339339339574e-01,9.953617450446683890e+00
5.345345345345344779e-01,9.953898015208723749e+00
5.351351351351351093e-01,9.954176882854360642e+00
5.357357357357357408e-01,9.954454063649329498e+00
5.363363363363362613e-01,9.954729567797274470e+00
5.369369369369368927e-01,9.955003405440109532e+00
5.375375375375375242e-01,9.955275586658411058e+00
5.381381381381381557e-01,9.955546121471771315e+00
5.387387387387386761e-01,9.955815019839178603e+00
5.393393393393393076e-01,9.956082291659376082e+00
5.399399399399399391e-01,9.956347946771236579e+00
5.405405405405405705e-01,9.956611994954112532e+00
5.411411411411410910e-01,9.956874445928201922e+00
5.417417417417417225e-01,9.957135309354912422e+00
5.423423423423423539e-01,9.957394594837202462e+00
5.429429429429428744e-01,9.957652311919947152e+00
5.435435435435435059e-01,9.957908470090282904e+00
5.441441441441441373e-01,9.958163078777962696e+00
5.447447447447447688e-01,9.958416147355697134e+00
5.453453453453452893e-01,9.958667685139500847e+00
5.459459459459459207e-01,9.958917701389040644e+00
5.465465465465465522e-01,9.959166205307969477e+00
5.471471471471470727e-01,9.959413206044265721e+00
5.477477477477477041e-01,9.959658712690576010e+00
5.483483483483483356e-01,9.959902734284545645e+00
5.489489489489489671e-01,9.960145279809150765e+00
5.495495495495494875e-01,9.960386358193030532e+00
5.501501501501501190e-01,9.960625978310813977e+00
5.507507507507507505e-01,9.960864148983452182e+00
5.513513513513513820e-01,9.961100878978536244e+00
5.519519519519519024e-01,9.961336177010620574e+00
5.525525525525525339e-01,9.961570051741549747e+00
5.531531531531531654e-01,9.961802511780769365e+00
5.537537537537536858e-01,9.962033565685652903e+00
5.543543543543543173e-01,9.962263221961807247e+00
5.549549549549549488e-01,9.962491489063387107e+00
5.555555555555555802e-01,9.962718375393412984e+00
5.561561561561561007e-01,9.962943889304074929e+00
5.567567567567567322e-01,9.963168039097039852e+00
5.573573573573573636e-01,9.963390833023757054e+00
5.579579579579578841e-01,9.963612279285769091e+00
5.585585585585585155e-01,9.963832386035003097e+00
5.591591591591591470e-01,9.964051161374078092e+00
5.597597597597597785e-01,9.964268613356596305e+00
5.603603603603602989e-01,9.964484749987452261e+00
5.609609609609609304e-01,9.964699579223113446e+00
5.615615615615615619e-01,9.964913108971922284e+00
5.621621621621620823e-01,9.965125347094380359e+00
5.627627627627627138e-01,9.965336301403445063e+00
5.633633633633633453e-01,9.965545979664813814e+00
5.639639639639639768e-01,9.965754389597208274e+00
5.645645645645644972e-01,9.965961538872660341e+00
5.651651651651651287e-01,9.966167435116794593e+00
5.657657657657657602e-01,9.966372085909108947e+00
5.663663663663663916e-01,9.966575498783255327e+00
5.669669669669669121e-01,9.966777681227309671e+00
5.675675675675675436e-01,9.966978640684059698e+00
5.681681681681681750e-01,9.967178384551266035e+00
5.687687687687686955e-01,9.967376920181946431e+00
5.693693693693693270e-01,9.967574254884638663e+00
5.699699699699699584e-01,9.967770395923668758e+00
5.705705705705705899e-01,9.967965350519424561e+00
5.711711711711711104e-01,9.968159125848618629e+00
5.717717717717717418e-01,9.968351729044549359e+00
5.723723723723723733e-01,9.968543167197369215e+00
5.729729729729728938e-01,9.968733447354340527e+00
5.735735735735735252e-01,9.968922576520100165e+00
5.741741741741741567e-01,9.969110561656911784e+00
5.747747747747747882e-01,9.969297409684925171e+00
5.753753753753753086e-01,9.969483127482432039e+00
5.759759759759759401e-01,9.969667721886114720e+00
5.765765765765765716e-01,9.969851199691303734e+00
5.771771771771772030e-01,9.970033567652226481e+00
5.777777777777777235e-01,9.970214832482248823e+00
5.783783783783783550e-01,9.970395000854134437e+00
5.789789789789789864e-01,9.970574079400281065e+00
5.795795795795795069e-01,9.970752074712965651e+00
5.801801801801801384e-01,9.970928993344593039e+00
5.807807807807807698e-01,9.971104841807926888e+00
5.813813813813814013e-01,9.971279626576345478e+00
5.819819819819819218e-01,9.971453354084058418e+00
5.825825825825825532e-01,9.971626030726362444e+00
5.831831831831831847e-01,9.971797662859870570e+00
5.837837837837837052e-01,9.971968256802741237e+00
5.843843843843843366e-01,9.972137818834916345e+00
5.849849849849849681e-01,9.972306355198348626e+00
5.855855855855855996e-01,9.972473872097239678e+00
5.861861861861861200e-01,9.972640375698254900e+00
5.867867867867867515e-01,9.972805872130763305e+00
5.873873873873873830e-01,9.972970367487056009e+00
5.879879879879880145e-01,9.973133867822570053e+00
5.885885885885885349e-01,9.973296379156119329e+00
5.891891891891891664e-01,9.973457907470104189e+00
5.897897897897897979e-01,9.973618458710740597e+00
5.903903903903903183e-01,9.973778038788276845e+00
5.909909909909909498e-01,9.973936653577210265e+00
5.915915915915915813e-01,9.974094308916502172e+00
5.921921921921922127e-01,9.974251010609796353e+00
5.927927927927927332e-01,9.974406764425630456e+00
5.933933933933933647e-01,9.974561576097645599e+00
5.939939939939939961e-01,9.974715451324806637e+00
5.945945945945945166e-01,9.974868395771601115e+00
5.951951951951951481e-01,9.975020415068252433e+00
5.957957957957957795e-01,9.975171514810929452e+00
5.963963963963964110e-01,9.975321700561950777e+00
5.969969969969969315e-01,9.975470977849981935e+00
5.975975975975975629e-01,9.975619352170257415e+00
5.981981981981981944e-01,9.975766828984761858e+00
5.987987987987988259e-01,9.975913413722445000e+00
5.993993993993993463e-01,9.976059111779417066e+00
5.999999999999999778e-01,9.976203928519145947e+00
