t, s
1.119119119119119238e-01,-3.008245299746296064e-01
1.121121121121121111e-01,-2.992984948558883862e-01
1.123123123123123124e-01,-2.977802010712192193e-01
1.125125125125125136e-01,-2.962696093500626349e-01
1.127127127127127149e-01,-2.947666806210719748e-01
1.129129129129129161e-01,-2.932713760111038681e-01
1.131131131131131173e-01,-2.917836568442119249e-01
1.133133133133133186e-01,-2.903034846406466474e-01
1.135135135135135198e-01,-2.888308211158603367e-01
1.137137137137137211e-01,-2.873656281795167744e-01
1.139139139139139223e-01,-2.859078679345058993e-01
1.141141141141141235e-01,-2.844575026759637026e-01
1.143143143143143248e-01,-2.830144948902967861e-01
1.145145145145145260e-01,-2.815788072542124709e-01
1.147147147147147134e-01,-2.801504026337532371e-01
1.149149149149149146e-01,-2.787292440833361584e-01
1.151151151151151159e-01,-2.773152948447974442e-01
1.153153153153153171e-01,-2.759085183464415891e-01
1.155155155155155183e-01,-2.745088782020953522e-01
1.157157157157157196e-01,-2.731163382101672310e-01
1.159159159159159208e-01,-2.717308623527100453e-01
1.161161161161161220e-01,-2.703524147944904032e-01
1.163163163163163233e-01,-2.689809598820610548e-01
1.165165165165165245e-01,-2.676164621428394619e-01
1.167167167167167258e-01,-2.662588862841893667e-01
1.169169169169169270e-01,-2.649081971925089651e-01
1.171171171171171282e-01,-2.635643599323215791e-01
1.173173173173173295e-01,-2.622273397453732113e-01
1.175175175175175168e-01,-2.608971020497327653e-01
1.177177177177177181e-01,-2.595736124388977051e-01
1.179179179179179193e-01,-2.582568366809043781e-01
1.181181181181181206e-01,-2.569467407174423346e-01
1.183183183183183218e-01,-2.556432906629735879e-01
1.185185185185185230e-01,-2.543464528038561490e-01
1.187187187187187243e-01,-2.530561935974717791e-01
1.189189189189189255e-01,-2.517724796713589619e-01
1.191191191191191268e-01,-2.504952778223492049e-01
1.193193193193193280e-01,-2.492245550157084488e-01
1.195195195195195292e-01,-2.479602783842823899e-01
1.197197197197197305e-01,-2.467024152276466598e-01
1.199199199199199317e-01,-2.454509330112612797e-01
1.201201201201201191e-01,-2.442057993656285286e-01
1.203203203203203203e-01,-2.429669820854561957e-01
1.205205205205205216e-01,-2.417344491288241637e-01
1.207207207207207228e-01,-2.405081686163562937e-01
1.209209209209209240e-01,-2.392881088303950299e-01
1.211211211211211253e-01,-2.380742382141816937e-01
1.213213213213213265e-01,-2.368665253710399432e-01
1.215215215215215278e-01,-2.356649390635638941e-01
1.217217217217217290e-01,-2.344694482128099056e-01
1.219219219219219302e-01,-2.332800218974929174e-01
1.221221221221221315e-01,-2.320966293531869784e-01
1.223223223223223327e-01,-2.309192399715287725e-01
1.225225225225225339e-01,-2.297478232994264458e-01
1.227227227227227352e-01,-2.285823490382717649e-01
1.229229229229229226e-01,-2.274227870431571319e-01
1.231231231231231238e-01,-2.262691073220946536e-01
1.233233233233233250e-01,-2.251212800352410948e-01
1.235235235235235263e-01,-2.239792754941262176e-01
1.237237237237237275e-01,-2.228430641608844243e-01
1.239239239239239287e-01,-2.217126166474913118e-01
1.241241241241241300e-01,-2.205879037150031696e-01
1.243243243243243312e-01,-2.194688962728007786e-01
1.245245245245245325e-01,-2.183555653778369299e-01
1.247247247247247337e-01,-2.172478822338879956e-01
1.249249249249249349e-01,-2.161458181908092191e-01
1.251251251251251362e-01,-2.150493447437931138e-01
1.253253253253253374e-01,-2.139584335326327469e-01
1.255255255255255387e-01,-2.128730563409880205e-01
1.257257257257257399e-01,-2.117931850956558670e-01
1.259259259259259411e-01,-2.107187918658440795e-01
1.261261261261261424e-01,-2.096498488624487788e-01
1.263263263263263436e-01,-2.085863284373359050e-01
1.265265265265265449e-01,-2.075282030826262336e-01
1.267267267267267461e-01,-2.064754454299837227e-01
1.269269269269269196e-01,-2.054280282499068855e-01
1.271271271271271208e-01,-2.043859244510259909e-01
1.273273273273273221e-01,-2.033491070794009314e-01
1.275275275275275233e-01,-2.023175493178247797e-01
1.277277277277277245e-01,-2.012912244851300658e-01
1.279279279279279258e-01,-2.002701060354987461e-01
1.281281281281281270e-01,-1.992541675577754468e-01
1.283283283283283283e-01,-1.982433827747845934e-01
1.285285285285285295e-01,-1.972377255426501219e-01
1.287287287287287307e-01,-1.962371698501200190e-01
1.289289289289289320e-01,-1.952416898178931937e-01
1.291291291291291332e-01,-1.942512596979503181e-01
1.293293293293293345e-01,-1.932658538728873054e-01
1.295295295295295357e-01,-1.922854468552530338e-01
1.297297297297297369e-01,-1.913100132868907899e-01
1.299299299299299382e-01,-1.903395279382812944e-01
1.301301301301301394e-01,-1.893739657078906680e-01
1.303303303303303406e-01,-1.884133016215212841e-01
1.305305305305305419e-01,-1.874575108316653971e-01
1.307307307307307431e-01,-1.865065686168629333e-01
1.309309309309309444e-01,-1.855604503810618366e-01
1.311311311311311456e-01,-1.846191316529817161e-01
1.313313313313313468e-01,-1.836825880854814630e-01
1.315315315315315481e-01,-1.827507954549288938e-01
1.317317317317317493e-01,-1.818237296605745845e-01
1.319319319319319506e-01,-1.809013667239283696e-01
1.321321321321321518e-01,-1.799836827881390600e-01
1.323323323323323253e-01,-1.790706541173776034e-01
1.325325325325325265e-01,-1.781622570962231589e-01
1.327327327327327278e-01,-1.772584682290518909e-01
1.329329329329329290e-01,-1.763592641394295668e-01
1.331331331331331302e-01,-1.754646215695072065e-01
1.333333333333333315e-01,-1.745745173794188698e-01
1.335335335335335327e-01,-1.736889285466837463e-01
1.337337337337337340e-01,-1.728078321656101590e-01
1.339339339339339352e-01,-1.719312054467034279e-01
1.341341341341341364e-01,-1.710590257160765071e-01
1.343343343343343377e-01,-1.701912704148633437e-01
1.345345345345345389e-01,-1.693279170986354554e-01
1.347347347347347402e-01,-1.684689434368212557e-01
1.349349349349349414e-01,-1.676143272121284333e-01
1.351351351351351426e-01,-1.667640463199700218e-01
1.353353353353353439e-01,-1.659180787678918856e-01
1.355355355355355451e-01,-1.650764026750039248e-01
1.357357357357357464e-01,-1.642389962714144724e-01
1.359359359359359476e-01,-1.634058378976669668e-01
1.361361361361361488e-01,-1.625769060041800940e-01
1.363363363363363501e-01,-1.617521791506897622e-01
1.365365365365365513e-01,-1.609316360056951556e-01
1.367367367367367526e-01,-1.601152553459067041e-01
1.369369369369369538e-01,-1.593030160556975217e-01
1.371371371371371550e-01,-1.584948971265567608e-01
1.373373373373373563e-01,-1.576908776565460191e-01
1.375375375375375575e-01,-1.568909368497594659e-01
1.377377377377377310e-01,-1.560950540157859667e-01
1.379379379379379322e-01,-1.553032085691728736e-01
1.381381381381381335e-01,-1.545153800288946722e-01
1.383383383383383347e-01,-1.537315480178227944e-01
1.385385385385385359e-01,-1.529516922621986519e-01
1.387387387387387372e-01,-1.521757925911088882e-01
1.389389389389389384e-01,-1.514038289359644074e-01
1.391391391391391397e-01,-1.506357813299806225e-01
1.393393393393393409e-01,-1.498716299076613967e-01
1.395395395395395421e-01,-1.491113549042849540e-01
1.397397397397397434e-01,-1.483549366553932880e-01
1.399399399399399446e-01,-1.476023555962823752e-01
1.401401401401401459e-01,-1.468535922614974121e-01
1.403403403403403471e-01,-1.461086272843284684e-01
1.405405405405405483e-01,-1.453674413963098877e-01
1.407407407407407496e-01,-1.446300154267219362e-01
1.409409409409409508e-01,-1.438963303020948381e-01
1.411411411411411521e-01,-1.431663670457155590e-01
1.413413413413413533e-01,-1.424401067771370044e-01
1.415415415415415545e-01,-1.417175307116894101e-01
1.417417417417417558e-01,-1.409986201599945643e-01
1.419419419419419570e-01,-1.402833565274828331e-01
1.421421421421421583e-01,-1.395717213139118229e-01
1.423423423423423595e-01,-1.388636961128877356e-01
1.425425425425425607e-01,-1.381592626113897770e-01
1.427427427427427620e-01,-1.374584025892958972e-01
1.429429429429429632e-01,-1.367610979189121390e-01
1.431431431431431367e-01,-1.360673305645029862e-01
1.433433433433433379e-01,-1.353770825818255974e-01
1.435435435435435392e-01,-1.346903361176656211e-01
1.437437437437437404e-01,-1.340070734093751492e-01
1.439439439439439417e-01,-1.333272767844132511e-01
1.441441441441441429e-01,-1.326509286598892279e-01
1.443443443443443441e-01,-1.319780115421071431e-01
1.445445445445445454e-01,-1.313085080261141291e-01
1.447447447447447466e-01,-1.306424007952501076e-01
1.449449449449449479e-01,-1.299796726206992603e-01
1.451451451451451491e-01,-1.293203063610448567e-01
1.453453453453453503e-01,-1.286642849618259699e-01
1.455455455455455516e-01,-1.280115914550961909e-01
1.457457457457457528e-01,-1.273622089589848960e-01
1.459459459459459540e-01,-1.267161206772603188e-01
1.461461461461461553e-01,-1.260733098988955914e-01
1.463463463463463565e-01,-1.254337599976360906e-01
1.465465465465465578e-01,-1.247974544315694767e-01
1.467467467467467590e-01,-1.241643767426982015e-01
1.469469469469469602e-01,-1.235345105565133078e-01
1.471471471471471615e-01,-1.229078395815709351e-01
1.473473473473473627e-01,-1.222843476090713644e-01
1.475475475475475640e-01,-1.216640185124396867e-01
1.477477477477477652e-01,-1.210468362469081793e-01
1.479479479479479664e-01,-1.204327848491019010e-01
1.481481481481481677e-01,-1.198218484366256331e-01
1.483483483483483689e-01,-1.192140112076529451e-01
1.485485485485485424e-01,-1.186092574405174654e-01
1.487487487487487436e-01,-1.180075714933062903e-01
1.489489489489489449e-01,-1.174089378034560427e-01
1.491491491491491461e-01,-1.168133408873490708e-01
1.493493493493493474e-01,-1.162207653399138368e-01
1.495495495495495486e-01,-1.156311958342263746e-01
1.497497497497497498e-01,-1.150446171211141067e-01
1.499499499499499511e-01,-1.144610140287605216e-01
1.501501501501501523e-01,-1.138803714623133900e-01
1.503503503503503536e-01,-1.133026744034946603e-01
1.505505505505505548e-01,-1.127279079102113946e-01
1.507507507507507560e-01,-1.121560571161694109e-01
1.509509509509509573e-01,-1.115871072304890355e-01
1.511511511511511585e-01,-1.110210435373226168e-01
1.513513513513513598e-01,-1.104578513954732194e-01
1.515515515515515610e-01,-1.098975162380163850e-01
1.517517517517517622e-01,-1.093400235719233643e-01
1.519519519519519635e-01,-1.087853589776866803e-01
1.521521521521521647e-01,-1.082335081089463025e-01
1.523523523523523659e-01,-1.076844566921192625e-01
1.525525525525525672e-01,-1.071381905260301720e-01
1.527527527527527684e-01,-1.065946954815436692e-01
1.529529529529529697e-01,-1.060539575011996832e-01
1.531531531531531709e-01,-1.055159625988491834e-01
1.533533533533533721e-01,-1.049806968592924550e-01
1.535535535535535734e-01,-1.044481464379197755e-01
1.537537537537537746e-01,-1.039182975603525905e-01
1.539539539539539481e-01,-1.033911365220876732e-01
1.541541541541541493e-01,-1.028666496881427694e-01
1.543543543543543506e-01,-1.023448234927035877e-01
1.545545545545545518e-01,-1.018256444387732329e-01
1.547547547547547531e-01,-1.013090990978225553e-01
1.549549549549549543e-01,-1.007951741094435388e-01
1.551551551551551555e-01,-1.002838561810031059e-01
1.553553553553553568e-01,-9.977513208729994754e-02
1.555555555555555580e-01,-9.926898867022188044e-02
1.557557557557557593e-01,-9.876541283840561958e-02
1.559559559559559605e-01,-9.826439156689850685e-02
1.561561561561561617e-01,-9.776591189682137806e-02
1.563563563563563630e-01,-9.726996093503345597e-02
1.565565565565565642e-01,-9.677652585379867278e-02
1.567567567567567655e-01,-9.628559389045394934e-02
1.569569569569569667e-01,-9.579715234707951443e-02
1.571571571571571679e-01,-9.531118859016979306e-02
1.573573573573573692e-01,-9.482769005030727838e-02
1.575575575575575704e-01,-9.434664422183683397e-02
1.577577577577577717e-01,-9.386803866254256334e-02
1.579579579579579729e-01,-9.339186099332608126e-02
1.581581581581581741e-01,-9.291809889788618659e-02
1.583583583583583754e-01,-9.244674012240058913e-02
1.585585585585585766e-01,-9.197777247520817767e-02
1.587587587587587779e-01,-9.151118382649445215e-02
1.589589589589589791e-01,-9.104696210797749711e-02
1.591591591591591526e-01,-9.058509531259593961e-02
1.593593593593593538e-01,-9.012557149419846148e-02
1.595595595595595551e-01,-8.966837876723436629e-02
1.597597597597597563e-01,-8.921350530644651944e-02
1.599599599599599575e-01,-8.876093934656560658e-02
1.601601601601601588e-01,-8.831066918200546068e-02
1.603603603603603600e-01,-8.786268316656083155e-02
1.605605605605605612e-01,-8.741696971310548847e-02
1.607607607607607625e-01,-8.697351729329300118e-02
1.609609609609609637e-01,-8.653231443725840910e-02
1.611611611611611650e-01,-8.609334973332170848e-02
1.613613613613613662e-01,-8.565661182769195026e-02
1.615615615615615674e-01,-8.522208942417491828e-02
1.617617617617617687e-01,-8.478977128387947537e-02
1.619619619619619699e-01,-8.435964622492837794e-02
1.621621621621621712e-01,-8.393170312216767515e-02
1.623623623623623724e-01,-8.350593090687978559e-02
1.625625625625625736e-01,-8.308231856649692104e-02
1.627627627627627749e-01,-8.266085514431627257e-02
1.629629629629629761e-01,-8.224152973921672327e-02
1.631631631631631774e-01,-8.182433150537683775e-02
1.633633633633633786e-01,-8.140924965199433649e-02
1.635635635635635798e-01,-8.099627344300680543e-02
1.637637637637637811e-01,-8.058539219681429278e-02
1.639639639639639823e-01,-8.017659528600315499e-02
1.641641641641641836e-01,-7.976987213707018021e-02
1.643643643643643848e-01,-7.936521223015063908e-02
1.645645645645645583e-01,-7.896260509874489242e-02
1.647647647647647595e-01,-7.856204032944845428e-02
1.649649649649649608e-01,-7.816350756168237435e-02
1.651651651651651620e-01,-7.776699648742507742e-02
1.653653653653653632e-01,-7.737249685094627072e-02
1.655655655655655645e-01,-7.697999844854130913e-02
1.657657657657657657e-01,-7.658949112826712868e-02
1.659659659659659670e-01,-7.620096478967980369e-02
1.661661661661661682e-01,-7.581440938357369985e-02
1.663663663663663694e-01,-7.542981491172068287e-02
1.665665665665665707e-01,-7.504717142661267160e-02
1.667667667667667719e-01,-7.466646903120334466e-02
1.669669669669669732e-01,-7.428769787865258101e-02
1.671671671671671744e-01,-7.391084817207158042e-02
1.673673673673673756e-01,-7.353591016427013516e-02
1.675675675675675769e-01,-7.316287415750320766e-02
1.677677677677677781e-01,-7.279173050322128302e-02
1.679679679679679793e-01,-7.242246960182047166e-02
1.681681681681681806e-01,-7.205508190239427735e-02
1.683683683683683818e-01,-7.168955790248592030e-02
1.685685685685685831e-01,-7.132588814784358855e-02
1.687687687687687843e-01,-7.096406323217532841e-02
1.689689689689689855e-01,-7.060407379690558649e-02
1.691691691691691868e-01,-7.024591053093344473e-02
1.693693693693693880e-01,-6.988956417039145219e-02
1.695695695695695893e-01,-6.953502549840689939e-02
1.697697697697697905e-01,-6.918228534486242642e-02
1.699699699699699640e-01,-6.883133458615944833e-02
1.701701701701701652e-01,-6.848216414498159432e-02
1.703703703703703665e-01,-6.813476499006052012e-02
1.705705705705705677e-01,-6.778912813594213660e-02
1.707707707707707689e-01,-6.744524464275414299e-02
1.709709709709709702e-01,-6.710310561597451762e-02
1.711711711711711714e-01,-6.676270220620197926e-02
1.713713713713713727e-01,-6.642402560892669838e-02
1.715715715715715739e-01,-6.608706706430293731e-02
1.717717717717717751e-01,-6.575181785692189862e-02
1.719719719719719764e-01,-6.541826931558700209e-02
1.721721721721721776e-01,-6.508641281308927273e-02
1.723723723723723789e-01,-6.475623976598421372e-02
1.725725725725725801e-01,-6.442774163436951196e-02
1.727727727727727813e-01,-6.410090992166458945e-02
1.729729729729729826e-01,-6.377573617439083464e-02
1.731731731731731838e-01,-6.345221198195247214e-02
1.733733733733733851e-01,-6.313032897641945862e-02
1.735735735735735863e-01,-6.281007883231107258e-02
1.737737737737737875e-01,-6.249145326638039927e-02
1.739739739739739888e-01,-6.217444403739985637e-02
1.741741741741741900e-01,-6.185904294594871122e-02
1.743743743743743912e-01,-6.154524183420010536e-02
1.745745745745745925e-01,-6.123303258571098640e-02
1.747747747747747937e-01,-6.092240712521172774e-02
1.749749749749749950e-01,-6.061335741839690705e-02
1.751751751751751962e-01,-6.030587547171820106e-02
1.753753753753753697e-01,-5.999995333217690574e-02
1.755755755755755709e-01,-5.969558308711918337e-02
1.757757757757757722e-01,-5.939275686403033827e-02
1.759759759759759734e-01,-5.909146683033181940e-02
1.761761761761761746e-01,-5.879170519317847288e-02
1.763763763763763759e-01,-5.849346419925732787e-02
1.765765765765765771e-01,-5.819673613458638955e-02
1.767767767767767784e-01,-5.790151332431552056e-02
1.769769769769769796e-01,-5.760778813252787067e-02
1.771771771771771808e-01,-5.731555296204253469e-02
1.773773773773773821e-01,-5.702480025421763354e-02
1.775775775775775833e-01,-5.673552248875563669e-02
1.777777777777777846e-01,-5.644771218350774777e-02
1.779779779779779858e-01,-5.616136189428113518e-02
1.781781781781781870e-01,-5.587646421464616264e-02
1.783783783783783883e-01,-5.559301177574470926e-02
1.785785785785785895e-01,-5.531099724609975232e-02
1.787787787787787908e-01,-5.503041333142590780e-02
1.789789789789789920e-01,-5.475125277444028993e-02
1.791791791791791932e-01,-5.447350835467517499e-02
1.793793793793793945e-01,-5.419717288829110913e-02
1.795795795795795957e-01,-5.392223922789083496e-02
1.797797797797797970e-01,-5.364870026233542477e-02
1.799799799799799982e-01,-5.337654891655885248e-02
1.801801801801801994e-01,-5.310577815138633334e-02
1.803803803803804007e-01,-5.283638096335147721e-02
1.805805805805806019e-01,-5.256835038451525277e-02
1.807807807807807754e-01,-5.230167948228601343e-02
1.809809809809809766e-01,-5.203636135923993267e-02
1.811811811811811779e-01,-5.177238915294278543e-02
1.813813813813813791e-01,-5.150975603577254147e-02
1.815815815815815804e-01,-5.124845521474247212e-02
1.817817817817817816e-01,-5.098847993132544359e-02
1.819819819819819828e-01,-5.072982346127942466e-02
1.821821821821821841e-01,-5.047247911447354241e-02
1.823823823823823853e-01,-5.021644023471484586e-02
1.825825825825825866e-01,-4.996170019957589525e-02
1.827827827827827878e-01,-4.970825242022413465e-02
1.829829829829829890e-01,-4.945609034125099390e-02
1.831831831831831903e-01,-4.920520744050214251e-02
1.833833833833833915e-01,-4.895559722890960308e-02
1.835835835835835927e-01,-4.870725325032310149e-02
1.837837837837837940e-01,-4.846016908134349876e-02
1.839839839839839952e-01,-4.821433833115647272e-02
1.841841841841841965e-01,-4.796975464136754574e-02
1.843843843843843977e-01,-4.772641168583678650e-02
1.845845845845845989e-01,-4.748430317051623162e-02
1.847847847847848002e-01,-4.724342283328659270e-02
1.849849849849850014e-01,-4.700376444379526092e-02
1.851851851851852027e-01,-4.676532180329520672e-02
1.853853853853854039e-01,-4.652808874448473991e-02
1.855855855855856051e-01,-4.629205913134790129e-02
1.857857857857858064e-01,-4.605722685899552027e-02
1.859859859859860076e-01,-4.582358585350759100e-02
1.861861861861861811e-01,-4.559113007177647420e-02
1.863863863863863823e-01,-4.535985350134991156e-02
1.865865865865865836e-01,-4.512975016027621911e-02
1.867867867867867848e-01,-4.490081409694898773e-02
1.869869869869869861e-01,-4.467303938995338675e-02
1.871871871871871873e-01,-4.444642014791305717e-02
1.873873873873873885e-01,-4.422095050933744914e-02
1.875875875875875898e-01,-4.399662464247048460e-02
1.877877877877877910e-01,-4.377343674513982374e-02
1.879879879879879923e-01,-4.355138104460642284e-02
1.881881881881881935e-01,-4.333045179741572966e-02
1.883883883883883947e-01,-4.311064328924854583e-02
1.885885885885885960e-01,-4.289194983477352674e-02
1.887887887887887972e-01,-4.267436577750022275e-02
1.889889889889889985e-01,-4.245788548963265463e-02
1.891891891891891997e-01,-4.224250337192384658e-02
1.893893893893894009e-01,-4.202821385353053274e-02
1.895895895895896022e-01,-4.181501139186982047e-02
1.897897897897898034e-01,-4.160289047247544419e-02
1.899899899899900046e-01,-4.139184560885485198e-02
1.901901901901902059e-01,-4.118187134234804758e-02
1.903903903903904071e-01,-4.097296224198575948e-02
1.905905905905906084e-01,-4.076511290434896295e-02
1.907907907907908096e-01,-4.055831795342920709e-02
1.909909909909910108e-01,-4.035257204049028795e-02
1.911911911911912121e-01,-4.014786984392879760e-02
1.913913913913914133e-01,-3.994420606913710869e-02
1.915915915915915868e-01,-3.974157544836651179e-02
1.917917917917917880e-01,-3.953997274059044276e-02
1.919919919919919893e-01,-3.933939273136934089e-02
1.921921921921921905e-01,-3.913983023271557643e-02
1.923923923923923918e-01,-3.894128008295944660e-02
1.925925925925925930e-01,-3.874373714661581702e-02
1.927927927927927942e-01,-3.854719631425054804e-02
1.929929929929929955e-01,-3.835165250234951612e-02
1.931931931931931967e-01,-3.815710065318569238e-02
1.933933933933933980e-01,-3.796353573468969761e-02
1.935935935935935992e-01,-3.777095274031883054e-02
1.937937937937938004e-01,-3.757934668892760899e-02
1.939939939939940017e-01,-3.738871262463937944e-02
1.941941941941942029e-01,-3.719904561671756593e-02
1.943943943943944042e-01,-3.701034075943875762e-02
1.945945945945946054e-01,-3.682259317196547727e-02
1.947947947947948066e-01,-3.663579799821994193e-02
1.949949949949950079e-01,-3.644995040675831632e-02
1.951951951951952091e-01,-3.626504559064579192e-02
1.953953953953954104e-01,-3.608107876733258890e-02
1.955955955955956116e-01,-3.589804517853032589e-02
1.957957957957958128e-01,-3.571594009008798726e-02
1.959959959959960141e-01,-3.553475879187074221e-02
1.961961961961962153e-01,-3.535449659763739011e-02
1.963963963963964166e-01,-3.517514884491916571e-02
1.965965965965966178e-01,-3.499671089489939796e-02
1.967967967967968190e-01,-3.481917813229315484e-02
1.969969969969969925e-01,-3.464254596522841484e-02
1.971971971971971938e-01,-3.446680982512680125e-02
1.973973973973973950e-01,-3.429196516658585686e-02
1.975975975975975962e-01,-3.411800746726104810e-02
1.977977977977977975e-01,-3.394493222774871977e-02
1.979979979979979987e-01,-3.377273497147045833e-02
1.981981981981981999e-01,-3.360141124455627570e-02
1.983983983983984012e-01,-3.343095661573072808e-02
1.985985985985986024e-01,-3.326136667619671028e-02
1.987987987987988037e-01,-3.309263703952267099e-02
1.989989989989990049e-01,-3.292476334152880796e-02
1.991991991991992061e-01,-3.275774124017406808e-02
1.993993993993994074e-01,-3.259156641544341121e-02
1.995995995995996086e-01,-3.242623456923719727e-02
1.997997997997998099e-01,-3.226174142525908839e-02
2.000000000000000111e-01,-3.209808272890590786e-02
