t, s
6.990990990990990361e-02,9.980261970349965095e-01
7.003003003003002713e-02,9.977775034491459527e-01
7.015015015015015065e-02,9.975636172162035686e-01
7.027027027027027417e-02,9.973871867137603653e-01
7.039039039039038381e-02,9.972502921330786974e-01
7.051051051051050733e-02,9.971544224639768972e-01
7.063063063063063085e-02,9.971004612236528120e-01
7.075075075075075437e-02,9.970886810294785629e-01
7.087087087087086401e-02,9.971187469879164711e-01
7.099099099099098753e-02,9.971897287457418546e-01
7.111111111111111105e-02,9.973001209275058621e-01
7.123123123123123457e-02,9.974478715663342987e-01
7.135135135135134421e-02,9.976304180253393605e-01
7.147147147147146773e-02,9.978447298056218884e-01
7.159159159159159125e-02,9.980873575453990121e-01
7.171171171171171477e-02,9.983544874344082443e-01
7.183183183183182441e-02,9.986420001994256168e-01
7.195195195195194793e-02,9.989455337613345476e-01
7.207207207207207145e-02,9.992605486223242739e-01
7.219219219219219497e-02,9.995823950139294256e-01
7.231231231231230461e-02,9.999063808229716743e-01
7.243243243243242813e-02,1.000227839313055034e+00
7.255255255255255165e-02,1.000542195673925550e+00
7.267267267267267516e-02,1.000845031459353995e+00
7.279279279279278481e-02,1.001132146015658142e+00
7.291291291291290833e-02,1.001399614056817322e+00
7.303303303303303184e-02,1.001643838607410464e+00
7.315315315315315536e-02,1.001861598610259918e+00
7.327327327327326500e-02,1.002050090580494324e+00
7.339339339339338852e-02,1.002206963780411852e+00
7.351351351351351204e-02,1.002330348488611467e+00
7.363363363363363556e-02,1.002418877040890166e+00
7.375375375375374520e-02,1.002471697427791408e+00
7.387387387387386872e-02,1.002488479342890315e+00
7.399399399399399224e-02,1.002469412685315753e+00
7.411411411411411576e-02,1.002415198628053394e+00
7.423423423423423928e-02,1.002327033468749296e+00
7.435435435435434892e-02,1.002206585580529552e+00
7.447447447447447244e-02,1.002055965875413790e+00
7.459459459459459596e-02,1.001877692280899845e+00
7.471471471471471948e-02,1.001674648810087609e+00
7.483483483483482912e-02,1.001450039876230491e+00
7.495495495495495264e-02,1.001207340562949355e+00
7.507507507507507616e-02,1.000950243610799317e+00
7.519519519519519968e-02,1.000682603918822799e+00
7.531531531531530932e-02,1.000408381385797130e+00
7.543543543543543284e-02,1.000131582929813412e+00
7.555555555555555636e-02,9.998562045265856346e-01
7.567567567567567988e-02,9.995861740965846787e-01
7.579579579579578952e-02,9.993252960490193182e-01
7.591591591591591304e-02,9.990771982573056764e-01
7.603603603603603656e-02,9.988452821965854156e-01
7.615615615615616008e-02,9.986326769198303754e-01
7.627627627627626972e-02,9.984421974860077098e-01
7.639639639639639324e-02,9.982763083826740047e-01
7.651651651651651675e-02,9.981370924073483808e-01
7.663663663663664027e-02,9.980262253882673518e-01
7.675675675675674992e-02,9.979449570369327560e-01
7.687687687687687343e-02,9.978940981335285842e-01
7.699699699699699695e-02,9.978740141531665664e-01
7.711711711711712047e-02,9.978846253473605543e-01
7.723723723723723011e-02,9.979254132024855117e-01
7.735735735735735363e-02,9.979954331065612472e-01
7.747747747747747715e-02,9.980933329687755595e-01
7.759759759759760067e-02,9.982173774539415678e-01
7.771771771771771031e-02,9.983654774176784485e-01
7.783783783783783383e-02,9.985352240585529948e-01
7.795795795795795735e-02,9.987239272416185143e-01
7.807807807807808087e-02,9.989286573945509451e-01
7.819819819819819051e-02,9.991462903335476264e-01
7.831831831831831403e-02,9.993735543418655887e-01
7.843843843843843755e-02,9.996070787996860219e-01
7.855855855855856107e-02,9.998434436501469902e-01
7.867867867867867071e-02,1.000079228982943214e+00
7.879879879879879423e-02,1.000311064023791552e+00
7.891891891891891775e-02,1.000535674835065336e+00
7.903903903903904127e-02,1.000749930059663839e+00
7.915915915915915091e-02,1.000950884076184266e+00
7.927927927927927443e-02,1.001135816978096171e+00
7.939939939939939795e-02,1.001302270842126196e+00
7.951951951951952147e-02,1.001448081810607293e+00
7.963963963963963111e-02,1.001571407578183193e+00
7.975975975975975463e-02,1.001670749943986083e+00
7.987987987987987815e-02,1.001744972165140801e+00
8.000000000000000167e-02,1.001793310925073843e+00
8.012012012012012518e-02,1.001815382809479127e+00
8.024024024024023483e-02,1.001811185262746928e+00
8.036036036036035834e-02,1.001781092077061341e+00
8.048048048048048186e-02,1.001725843544067462e+00
8.060060060060060538e-02,1.001646531473916024e+00
8.072072072072071502e-02,1.001544579357578346e+00
8.084084084084083854e-02,1.001421718014601225e+00
8.096096096096096206e-02,1.001279957129059817e+00
8.108108108108108558e-02,1.001121553130560393e+00
8.120120120120119522e-02,1.000948973924046026e+00
8.132132132132131874e-02,1.000764861011288920e+00
8.144144144144144226e-02,1.000571989577831111e+00
8.156156156156156578e-02,1.000373227141437393e+00
8.168168168168167542e-02,1.000171491371601551e+00
8.180180180180179894e-02,9.999697076942605234e-01
8.192192192192192246e-02,9.997707672915984167e-01
8.204204204204204598e-02,9.995774860938930750e-01
8.216216216216215562e-02,9.993925653390104413e-01
8.228228228228227914e-02,9.992185542458285052e-01
8.240240240240240266e-02,9.990578153110618587e-01
8.252252252252252618e-02,9.989124926952972494e-01
8.264264264264263582e-02,9.987844841142340391e-01
8.276276276276275934e-02,9.986754165959420559e-01
8.288288288288288286e-02,9.985866264052621899e-01
8.300300300300300638e-02,9.985191433731789301e-01
8.312312312312311602e-02,9.984736798030598992e-01
8.324324324324323954e-02,9.984506240580299785e-01
8.336336336336336306e-02,9.984500388654534708e-01
8.348348348348348658e-02,9.984716643064879271e-01
8.360360360360359622e-02,9.985149253919437529e-01
8.372372372372371974e-02,9.985789440611607670e-01
8.384384384384384326e-02,9.986625553792054522e-01
8.396396396396396677e-02,9.987643276502267131e-01
8.408408408408407642e-02,9.988825861120853578e-01
8.420420420420419994e-02,9.990154398300600258e-01
8.432432432432432345e-02,9.991608113661746282e-01
8.444444444444444697e-02,9.993164687659819023e-01
8.456456456456455661e-02,9.994800593769145314e-01
8.468468468468468013e-02,9.996491449918750716e-01
8.480480480480480365e-02,9.998212377987996113e-01
8.492492492492492717e-02,9.999938366115842525e-01
8.504504504504503681e-02,1.000164462859994607e+00
8.516516516516516033e-02,1.000330695825872640e+00
8.528528528528528385e-02,1.000490206629868650e+00
8.540540540540540737e-02,1.000640790496748700e+00
8.552552552552551701e-02,1.000780396857622989e+00
8.564564564564564053e-02,1.000907156883695581e+00
8.576576576576576405e-02,1.001019408087778784e+00
8.588588588588588757e-02,1.001115715676156981e+00
8.600600600600599721e-02,1.001194890383730440e+00
8.612612612612612073e-02,1.001256002578935878e+00
8.624624624624624425e-02,1.001298392480924893e+00
8.636636636636636777e-02,1.001321676389058668e+00
8.648648648648649129e-02,1.001325748883090005e+00
8.660660660660660093e-02,1.001310781010628981e+00
8.672672672672672445e-02,1.001277214535766458e+00
8.684684684684684797e-02,1.001225752378276601e+00
8.696696696696697149e-02,1.001157345425847112e+00
8.708708708708708113e-02,1.001073175951559202e+00
8.720720720720720465e-02,1.000974637914701981e+00
8.732732732732732817e-02,1.000863314464332632e+00
8.744744744744745168e-02,1.000740953001248101e+00
8.756756756756756133e-02,1.000609438184765887e+00
8.768768768768768485e-02,1.000470763295540744e+00
8.780780780780780836e-02,1.000327000384280796e+00
8.792792792792793188e-02,1.000180269648488940e+00
8.804804804804804153e-02,1.000032708485133259e+00
8.816816816816816504e-02,9.998864406664471627e-01
8.828828828828828856e-02,9.997435460789516615e-01
8.840840840840841208e-02,9.996060314524760626e-01
8.852852852852852172e-02,9.994758024866688961e-01
8.864864864864864524e-02,9.993546377576089101e-01
8.876876876876876876e-02,9.992441647570584617e-01
8.888888888888889228e-02,9.991458383821387734e-01
8.900900900900900192e-02,9.990609221543097496e-01
8.912912912912912544e-02,9.989904724041113182e-01
8.924924924924924896e-02,9.989353256128116199e-01
8.936936936936937248e-02,9.988960890546023652e-01
8.948948948948948212e-02,9.988731348339873195e-01
8.960960960960960564e-02,9.988665973632390171e-01
8.972972972972972916e-02,9.988763742749856567e-01
8.984984984984985268e-02,9.989021307158399976e-01
8.996996996996996232e-02,9.989433069191908654e-01
9.009009009009008584e-02,9.989991289095223603e-01
9.021021021021020936e-02,9.990686221475276740e-01
9.033033033033033288e-02,9.991506278854315193e-01
9.045045045045044252e-02,9.992438219658691390e-01
9.057057057057056604e-02,9.993467357658438743e-01
9.069069069069068956e-02,9.994577789601230000e-01
9.081081081081081308e-02,9.995752637562547172e-01
9.093093093093092272e-02,9.996974302364630693e-01
9.105105105105104624e-02,9.998224724301713051e-01
9.117117117117116976e-02,9.999485647349363182e-01
9.129129129129129328e-02,1.000073888303144809e+00
9.141141141141140292e-02,1.000196657016883206e+00
9.153153153153152644e-02,1.000315142683801062e+00
9.165165165165164995e-02,1.000427699102331758e+00
9.177177177177177347e-02,1.000532784665028041e+00
9.189189189189188312e-02,1.000628983193669219e+00
9.201201201201200663e-02,1.000715022728784209e+00
9.213213213213213015e-02,1.000789792028847547e+00
9.225225225225225367e-02,1.000852354570142655e+00
9.237237237237237719e-02,1.000901959876579150e+00
9.249249249249248683e-02,1.000938052049045179e+00
9.261261261261261035e-02,1.000960275405544886e+00
9.273273273273273387e-02,1.000968477185824046e+00
9.285285285285285739e-02,1.000962707316786826e+00
9.297297297297296703e-02,1.000943215277163345e+00
9.309309309309309055e-02,1.000910444140973965e+00
9.321321321321321407e-02,1.000865021918805553e+00
9.333333333333333759e-02,1.000807750353205350e+00
9.345345345345344723e-02,1.000739591359098624e+00
9.357357357357357075e-02,1.000661651331591795e+00
9.369369369369369427e-02,1.000575163571424175e+00
9.381381381381381779e-02,1.000481469102301180e+00
9.393393393393392743e-02,1.000381996174108279e+00
9.405405405405405095e-02,1.000278238761320493e+00
9.417417417417417447e-02,1.000171734376618549e+00
9.429429429429429799e-02,1.000064041525718261e+00
9.441441441441440763e-02,9.999567171306600333e-01
9.453453453453453115e-02,9.998512942453547936e-01
9.465465465465465467e-02,9.997492603791280352e-01
9.477477477477477819e-02,9.996520367315229194e-01
9.489489489489488783e-02,9.995609586249510903e-01
9.501501501501501135e-02,9.994772574011948629e-01
9.513513513513513487e-02,9.994020440236210945e-01
9.525525525525525838e-02,9.993362945996431268e-01
9.537537537537536803e-02,9.992808380078984642e-01
9.549549549549549154e-02,9.992363457822537320e-01
9.561561561561561506e-02,9.992033243706074375e-01
9.573573573573573858e-02,9.991821098510275112e-01
9.585585585585584822e-02,9.991728651515774384e-01
9.597597597597597174e-02,9.991755797837620356e-01
9.609609609609609526e-02,9.991900720633988264e-01
9.621621621621621878e-02,9.992159937574001116e-01
9.633633633633632842e-02,9.992528370609342625e-01
9.645645645645645194e-02,9.992999437771888926e-01
9.657657657657657546e-02,9.993565165419371343e-01
9.669669669669669898e-02,9.994216319076935084e-01
9.681681681681680862e-02,9.994942550778226353e-01
9.693693693693693214e-02,9.995732560598302729e-01
9.705705705705705566e-02,9.996574269894887843e-01
9.717717717717717918e-02,9.997455003636466220e-01
9.729729729729728882e-02,9.998361679096788857e-01
9.741741741741741234e-02,9.999280998136692578e-01
9.753753753753753586e-02,1.000019964027589747e+00
9.765765765765765938e-02,1.000110445377953017e+00
9.777777777777776902e-02,1.000198264204573029e+00
9.789789789789789254e-02,1.000282194268036218e+00
9.801801801801801606e-02,1.000361079678088183e+00
9.813813813813813958e-02,1.000433850612118425e+00
9.825825825825824922e-02,1.000499537613021683e+00
9.837837837837837274e-02,1.000557284278574377e+00
9.849849849849849626e-02,1.000606358179753741e+00
9.861861861861861978e-02,1.000646159872738306e+00
9.873873873873874329e-02,1.000676229898252112e+00
9.885885885885885294e-02,1.000696253692015869e+00
9.897897897897897646e-02,1.000706064360902703e+00
9.909909909909909997e-02,1.000705643310515480e+00
9.921921921921922349e-02,1.000695118740846157e+00
9.933933933933933313e-02,1.000674762057025990e+00
9.945945945945945665e-02,1.000644982271476247e+00
9.957957957957958017e-02,1.000606318501632064e+00
9.969969969969970369e-02,1.000559430693455099e+00
9.981981981981981333e-02,1.000505088724802150e+00
9.993993993993993685e-02,1.000444160064096089e+00
1.000600600600600604e-01,1.000377596178341211e+00
1.001801801801801839e-01,1.000306417900122868e+00
1.003003003003002935e-01,1.000231699975647759e+00
1.004204204204204171e-01,1.000154555024952430e+00
1.005405405405405406e-01,1.000076117151076804e+00
1.006606606606606641e-01,9.999975254371967770e-01
1.007807807807807737e-01,9.999199075694601424e-01
1.009009009009008973e-01,9.998443638186361726e-01
1.010210210210210208e-01,9.997719516057583800e-01
1.011411411411411443e-01,9.997036708658920690e-01
1.012612612612612539e-01,9.996404504101635835e-01
1.013813813813813774e-01,9.995831354694999504e-01
1.015015015015015010e-01,9.995324765844102455e-01
1.016216216216216245e-01,9.994891199838906726e-01
1.017417417417417341e-01,9.994535995735018830e-01
1.018618618618618576e-01,9.994263306281745418e-01
1.019819819819819812e-01,9.994076052597431481e-01
1.021021021021021047e-01,9.993975897029448996e-01
1.022222222222222143e-01,9.993963234370507598e-01
1.023423423423423378e-01,9.994037201337930831e-01
1.024624624624624614e-01,9.994195703962055477e-01
1.025825825825825849e-01,9.994435462277547755e-01
1.027027027027026945e-01,9.994752071470840438e-01
1.028228228228228180e-01,9.995140078411236528e-01
1.029429429429429416e-01,9.995593072285674507e-01
1.030630630630630651e-01,9.996103787870370683e-01
1.031831831831831747e-01,9.996664219809074936e-01
1.033033033033032982e-01,9.997265746129432307e-01
1.034234234234234218e-01,9.997899259117752901e-01
1.035435435435435453e-01,9.998555301589497901e-01
1.036636636636636549e-01,9.999224206538951387e-01
1.037837837837837784e-01,9.999896238127196080e-01
1.039039039039039020e-01,1.000056173197273690e+00
1.040240240240240255e-01,1.000121123274336998e+00
1.041441441441441351e-01,1.000183562711051133e+00
1.042642642642642586e-01,1.000242627021669994e+00
1.043843843843843822e-01,1.000297510392210487e+00
1.045045045045045057e-01,1.000347476523422596e+00
1.046246246246246292e-01,1.000391868348474933e+00
1.047447447447447388e-01,1.000430116499581246e+00
1.048648648648648624e-01,1.000461746417221187e+00
1.049849849849849859e-01,1.000486384016316954e+00
1.051051051051051094e-01,1.000503759845432716e+00
1.052252252252252190e-01,1.000513711697402330e+00
1.053453453453453426e-01,1.000516185652480905e+00
1.054654654654654661e-01,1.000511235557792755e+00
1.055855855855855896e-01,1.000499020969201958e+00
1.057057057057056992e-01,1.000479803603449680e+00
1.058258258258258228e-01,1.000453942369168070e+00
1.059459459459459463e-01,1.000421887064922633e+00
1.060660660660660698e-01,1.000384170850477705e+00
1.061861861861861794e-01,1.000341401613779491e+00
1.063063063063063030e-01,1.000294252370518278e+00
1.064264264264264265e-01,1.000243450845347049e+00
1.065465465465465500e-01,1.000189768393778378e+00
1.066666666666666596e-01,1.000134008431333044e+00
1.067867867867867832e-01,1.000076994541575726e+00
1.069069069069069067e-01,1.000019558437230227e+00
1.070270270270270302e-01,9.999625279485886420e-01
1.071471471471471398e-01,9.999067152109564205e-01
1.072672672672672634e-01,9.998529052179779830e-01
1.073873873873873869e-01,9.998018449004487662e-01
1.075075075075075104e-01,9.997542328807894618e-01
1.076276276276276200e-01,9.997107100418853864e-01
1.077477477477477436e-01,9.996718510356706888e-01
1.078678678678678671e-01,9.996381568418791774e-01
1.079879879879879906e-01,9.996100484710213063e-01
1.081081081081081002e-01,9.995878618881297584e-01
1.082282282282282238e-01,9.995718442154187811e-01
1.083483483483483473e-01,9.995621512529835329e-01
1.084684684684684708e-01,9.995588463373182853e-01
1.085885885885885804e-01,9.995619005380321775e-01
1.087087087087087039e-01,9.995711941739668926e-01
1.088288288288288275e-01,9.995865196112425632e-01
1.089489489489489510e-01,9.996075852878426593e-01
1.090690690690690606e-01,9.996340208924403559e-01
1.091891891891891841e-01,9.996653836094954171e-01
1.093093093093093077e-01,9.997011653284282318e-01
1.094294294294294312e-01,9.997408007020847087e-01
1.095495495495495408e-01,9.997836759289137065e-01
1.096696696696696643e-01,9.998291381244064358e-01
1.097897897897897879e-01,9.998765051405145154e-01
1.099099099099099114e-01,9.999250756870315948e-01
1.100300300300300210e-01,9.999741396063404064e-01
1.101501501501501445e-01,1.000022988152507120e+00
1.102702702702702681e-01,1.000070924127417937e+00
1.103903903903903916e-01,1.000117271730462942e+00
1.105105105105105012e-01,1.000161385984088325e+00
1.106306306306306247e-01,1.000202661605255949e+00
1.107507507507507483e-01,1.000240541202341182e+00
1.108708708708708718e-01,1.000274522688099577e+00
1.109909909909909953e-01,1.000304165811871204e+00
1.111111111111111049e-01,1.000329097727961303e+00
1.112312312312312285e-01,1.000349017531937612e+00
1.113513513513513520e-01,1.000363699712184751e+00
1.114714714714714755e-01,1.000372996480222598e+00
1.115915915915915851e-01,1.000376838959792014e+00
1.117117117117117087e-01,1.000375237231304393e+00
1.118318318318318322e-01,1.000368279244680414e+00
1.119519519519519557e-01,1.000356128629669383e+00
1.120720720720720653e-01,1.000339021448174659e+00
1.121921921921921889e-01,1.000317261947748282e+00
1.123123123123123124e-01,1.000291217389006615e+00
1.124324324324324359e-01,1.000261312032131089e+00
1.125525525525525455e-01,1.000228020378631344e+00
1.126726726726726691e-01,1.000191859774084868e+00
1.127927927927927926e-01,1.000153382485444276e+00
1.129129129129129161e-01,1.000113167372685297e+00
1.130330330330330257e-01,1.000071811278944622e+00
1.131531531531531493e-01,1.000029920265844252e+00
1.132732732732732728e-01,9.999881008214125400e-01
1.133933933933933963e-01,9.999469511668741539e-01
1.135135135135135059e-01,9.999070527856631641e-01
1.136336336336336295e-01,9.998689622933544241e-01
1.137537537537537530e-01,9.998332037609095613e-01
1.138738738738738765e-01,9.998002615957941597e-01
1.139939939939939861e-01,9.997705740762882209e-01
1.141141141141141097e-01,9.997445276238108303e-01
1.142342342342342332e-01,9.997224518864997744e-01
1.143543543543543567e-01,9.997046156947874129e-01
1.144744744744744663e-01,9.996912239364986741e-01
1.145945945945945899e-01,9.996824153852579276e-01
1.147147147147147134e-01,9.996782615019306206e-01
1.148348348348348369e-01,9.996787662146493503e-01
1.149549549549549465e-01,9.996838666688943054e-01
1.150750750750750701e-01,9.996934349252978302e-01
1.151951951951951936e-01,9.997072805695361719e-01
1.153153153153153171e-01,9.997251541860311397e-01
1.154354354354354267e-01,9.997467516353857331e-01
1.155555555555555503e-01,9.997717190646800978e-01
1.156756756756756738e-01,9.997996585701059979e-01
1.157957957957957973e-01,9.998301344230291487e-01
1.159159159159159069e-01,9.998626797635637997e-01
1.160360360360360304e-01,9.998968036601889597e-01
1.161561561561561540e-01,9.999319984299051001e-01
1.162762762762762775e-01,9.999677471109567062e-01
1.163963963963963871e-01,1.000003530979250321e+00
1.165165165165165106e-01,1.000038837000271741e+00
1.166366366366366342e-01,1.000073165110520357e+00
1.167567567567567577e-01,1.000106035226189238e+00
1.168768768768768812e-01,1.000136993881945990e+00
1.169969969969969908e-01,1.000165620409126044e+00
1.171171171171171144e-01,1.000191532570338548e+00
1.172372372372372379e-01,1.000214391576252471e+00
1.173573573573573614e-01,1.000233906420075813e+00
1.174774774774774710e-01,1.000249837475782888e+00
1.175975975975975946e-01,1.000261999317332506e+00
1.177177177177177181e-01,1.000270262727793735e+00
1.178378378378378416e-01,1.000274555879270499e+00
1.179579579579579512e-01,1.000274864676624187e+00
1.180780780780780748e-01,1.000271232270050881e+00
1.181981981981981983e-01,1.000263757753425908e+00
1.183183183183183218e-01,1.000252594076777468e+00
1.184384384384384314e-01,1.000237945212181678e+00
1.185585585585585550e-01,1.000220062622593442e+00
1.186786786786786785e-01,1.000199241092516012e+00
1.187987987987988020e-01,1.000175813987861151e+00
1.189189189189189116e-01,1.000150148019717466e+00
1.190390390390390352e-01,1.000122637592960162e+00
1.191591591591591587e-01,1.000093698825617050e+00
1.192792792792792822e-01,1.000063763328598476e+00
1.193993993993993918e-01,1.000033271837757365e+00
1.195195195195195154e-01,1.000002667791265676e+00
1.196396396396396389e-01,9.999723909449674819e-01
1.197597597597597624e-01,9.999428711167148709e-01
1.198798798798798720e-01,9.999145221477629963e-01
1.199999999999999956e-01,9.998877361651363760e-01
