t, s
8.952952952952952792e-03,-1.008663399220927293e+00
8.968968968968968336e-03,-1.008825621570482278e+00
8.984984984984983880e-03,-1.008985216296875542e+00
9.001001001001001159e-03,-1.009142206683403264e+00
9.017017017017016703e-03,-1.009296615882885773e+00
9.033033033033032247e-03,-1.009448466917852949e+00
9.049049049049047791e-03,-1.009597782680736078e+00
9.065065065065065070e-03,-1.009744585934065686e+00
9.081081081081080614e-03,-1.009888899310674493e+00
9.097097097097096158e-03,-1.010030745313907019e+00
9.113113113113111702e-03,-1.010170146317833639e+00
9.129129129129128981e-03,-1.010307124567471737e+00
9.145145145145144525e-03,-1.010441702179009527e+00
9.161161161161160069e-03,-1.010573901140038977e+00
9.177177177177177347e-03,-1.010703743309790292e+00
9.193193193193192891e-03,-1.010831250419374161e+00
9.209209209209208435e-03,-1.010956444072028226e+00
9.225225225225223979e-03,-1.011079345743367774e+00
9.241241241241241258e-03,-1.011199976781643084e+00
9.257257257257256802e-03,-1.011318358407999884e+00
9.273273273273272346e-03,-1.011434511716745588e+00
9.289289289289287890e-03,-1.011548457675619739e+00
9.305305305305305169e-03,-1.011660217126070238e+00
9.321321321321320713e-03,-1.011769810783532009e+00
9.337337337337336257e-03,-1.011877259237711435e+00
9.353353353353353536e-03,-1.011982582952876575e+00
9.369369369369369080e-03,-1.012085802268148260e+00
9.385385385385384624e-03,-1.012186937397798081e+00
9.401401401401400168e-03,-1.012286008431550366e+00
9.417417417417417447e-03,-1.012383035334886605e+00
9.433433433433432991e-03,-1.012478037949356535e+00
9.449449449449448535e-03,-1.012571035992890112e+00
9.465465465465464079e-03,-1.012662049060115477e+00
9.481481481481481358e-03,-1.012751096622680924e+00
9.497497497497496902e-03,-1.012838198029578640e+00
9.513513513513512446e-03,-1.012923372507474218e+00
9.529529529529529724e-03,-1.013006639161038613e+00
9.545545545545545268e-03,-1.013088016973283656e+00
9.561561561561560812e-03,-1.013167524805901776e+00
9.577577577577576357e-03,-1.013245181399608619e+00
9.593593593593593635e-03,-1.013321005374488770e+00
9.609609609609609179e-03,-1.013395015230345475e+00
9.625625625625624723e-03,-1.013467229347053022e+00
9.641641641641640267e-03,-1.013537665984912239e+00
9.657657657657657546e-03,-1.013606343285009093e+00
9.673673673673673090e-03,-1.013673279269577732e+00
9.689689689689688634e-03,-1.013738491842363088e+00
9.705705705705705913e-03,-1.013801998788991021e+00
9.721721721721721457e-03,-1.013863817777336696e+00
9.737737737737737001e-03,-1.013923966357898943e+00
9.753753753753752545e-03,-1.013982461964176407e+00
9.769769769769769824e-03,-1.014039321913046132e+00
9.785785785785785368e-03,-1.014094563405144367e+00
9.801801801801800912e-03,-1.014148203525250702e+00
9.817817817817816456e-03,-1.014200259242674651e+00
9.833833833833833735e-03,-1.014250747411644893e+00
9.849849849849849279e-03,-1.014299684771698740e+00
9.865865865865864823e-03,-1.014347087948077819e+00
9.881881881881882101e-03,-1.014392973452122204e+00
9.897897897897897646e-03,-1.014437357681669427e+00
9.913913913913913190e-03,-1.014480256921453494e+00
9.929929929929928734e-03,-1.014521687343508782e+00
9.945945945945946012e-03,-1.014561665007572833e+00
9.961961961961961556e-03,-1.014600205861494020e+00
9.977977977977977100e-03,-1.014637325741638563e+00
9.993993993993992644e-03,-1.014673040373301749e+00
1.001001001001000992e-02,-1.014707365371119385e+00
1.002602602602602547e-02,-1.014740316239481910e+00
1.004204204204204101e-02,-1.014771908372950504e+00
1.005805805805805656e-02,-1.014802157056672982e+00
1.007407407407407383e-02,-1.014831077466804343e+00
1.009009009009008938e-02,-1.014858684670926436e+00
1.010610610610610492e-02,-1.014884993628470733e+00
1.012212212212212220e-02,-1.014910019191141766e+00
1.013813813813813774e-02,-1.014933776103341234e+00
1.015415415415415329e-02,-1.014956279002596995e+00
1.017017017017016883e-02,-1.014977542419988277e+00
1.018618618618618611e-02,-1.014997580780577113e+00
1.020220220220220166e-02,-1.015016408403837778e+00
1.021821821821821720e-02,-1.015034039504088659e+00
1.023423423423423274e-02,-1.015050488190926137e+00
1.025025025025025002e-02,-1.015065768469657348e+00
1.026626626626626557e-02,-1.015079894241736502e+00
1.028228228228228111e-02,-1.015092879305201867e+00
1.029829829829829839e-02,-1.015104737355111197e+00
1.031431431431431393e-02,-1.015115481983982049e+00
1.033033033033032948e-02,-1.015125126682230094e+00
1.034634634634634502e-02,-1.015133684838609884e+00
1.036236236236236230e-02,-1.015141169740655602e+00
1.037837837837837784e-02,-1.015147594575123380e+00
1.039439439439439339e-02,-1.015152972428434053e+00
1.041041041041040893e-02,-1.015157316287116140e+00
1.042642642642642621e-02,-1.015160639038250823e+00
1.044244244244244176e-02,-1.015162953469916474e+00
1.045845845845845730e-02,-1.015164272271634527e+00
1.047447447447447458e-02,-1.015164608034815119e+00
1.049049049049049012e-02,-1.015163973253204288e+00
1.050650650650650567e-02,-1.015162380323331170e+00
1.052252252252252121e-02,-1.015159841544955865e+00
1.053853853853853849e-02,-1.015156369121517521e+00
1.055455455455455403e-02,-1.015151975160582642e+00
1.057057057057056958e-02,-1.015146671674294954e+00
1.058658658658658512e-02,-1.015140470579824816e+00
1.060260260260260240e-02,-1.015133383699818204e+00
1.061861861861861794e-02,-1.015125422762847007e+00
1.063463463463463349e-02,-1.015116599403859787e+00
1.065065065065065077e-02,-1.015106925164632745e+00
1.066666666666666631e-02,-1.015096411494219142e+00
1.068268268268268185e-02,-1.015085069749401159e+00
1.069869869869869740e-02,-1.015072911195140648e+00
1.071471471471471468e-02,-1.015059947005030772e+00
1.073073073073073022e-02,-1.015046188261746751e+00
1.074674674674674577e-02,-1.015031645957497508e+00
1.076276276276276131e-02,-1.015016330994476412e+00
1.077877877877877859e-02,-1.015000254185313366e+00
1.079479479479479413e-02,-1.014983426253525778e+00
1.081081081081080968e-02,-1.014965857833969309e+00
1.082682682682682695e-02,-1.014947559473290184e+00
1.084284284284284250e-02,-1.014928541630374603e+00
1.085885885885885804e-02,-1.014908814676800830e+00
1.087487487487487359e-02,-1.014888388897289051e+00
1.089089089089089087e-02,-1.014867274490152793e+00
1.090690690690690641e-02,-1.014845481567748120e+00
1.092292292292292195e-02,-1.014823020156924160e+00
1.093893893893893750e-02,-1.014799900199472749e+00
1.095495495495495478e-02,-1.014776131552577620e+00
1.097097097097097032e-02,-1.014751723989263610e+00
1.098698698698698586e-02,-1.014726687198845845e+00
1.100300300300300314e-02,-1.014701030787376945e+00
1.101901901901901869e-02,-1.014674764278095997e+00
1.103503503503503423e-02,-1.014647897111875974e+00
1.105105105105104978e-02,-1.014620438647669598e+00
1.106706706706706705e-02,-1.014592398162957432e+00
1.108308308308308260e-02,-1.014563784854193518e+00
1.109909909909909814e-02,-1.014534607837249913e+00
1.111511511511511369e-02,-1.014504876147863666e+00
1.113113113113113097e-02,-1.014474598742079348e+00
1.114714714714714651e-02,-1.014443784496694478e+00
1.116316316316316205e-02,-1.014412442209701393e+00
1.117917917917917760e-02,-1.014380580600731330e+00
1.119519519519519488e-02,-1.014348208311495192e+00
1.121121121121121042e-02,-1.014315333906226080e+00
1.122722722722722596e-02,-1.014281965872119162e+00
1.124324324324324324e-02,-1.014248112619771769e+00
1.125925925925925879e-02,-1.014213782483622595e+00
1.127527527527527433e-02,-1.014178983722390903e+00
1.129129129129128987e-02,-1.014143724519513512e+00
1.130730730730730715e-02,-1.014108012983581775e+00
1.132332332332332270e-02,-1.014071857148778566e+00
1.133933933933933824e-02,-1.014035264975312822e+00
1.135535535535535379e-02,-1.013998244349854305e+00
1.137137137137137106e-02,-1.013960803085967699e+00
1.138738738738738661e-02,-1.013922948924544931e+00
1.140340340340340215e-02,-1.013884689534237271e+00
1.141941941941941943e-02,-1.013846032511886541e+00
1.143543543543543498e-02,-1.013806985382955661e+00
1.145145145145145052e-02,-1.013767555601956749e+00
1.146746746746746606e-02,-1.013727750552880336e+00
1.148348348348348334e-02,-1.013687577549622576e+00
1.149949949949949889e-02,-1.013647043836410910e+00
1.151551551551551443e-02,-1.013606156588230611e+00
1.153153153153152997e-02,-1.013564922911248001e+00
1.154754754754754725e-02,-1.013523349843234334e+00
1.156356356356356280e-02,-1.013481444353988126e+00
1.157957957957957834e-02,-1.013439213345756373e+00
1.159559559559559562e-02,-1.013396663653654661e+00
1.161161161161161116e-02,-1.013353802046086161e+00
1.162762762762762671e-02,-1.013310635225159961e+00
1.164364364364364225e-02,-1.013267169827108072e+00
1.165965965965965953e-02,-1.013223412422700642e+00
1.167567567567567507e-02,-1.013179369517661632e+00
1.169169169169169062e-02,-1.013135047553081369e+00
1.170770770770770616e-02,-1.013090452905829997e+00
1.172372372372372344e-02,-1.013045591888967589e+00
1.173973973973973899e-02,-1.013000470752155824e+00
1.175575575575575453e-02,-1.012955095682064988e+00
1.177177177177177181e-02,-1.012909472802783206e+00
1.178778778778778735e-02,-1.012863608176222563e+00
1.180380380380380290e-02,-1.012817507802524331e+00
1.181981981981981844e-02,-1.012771177620462204e+00
1.183583583583583572e-02,-1.012724623507847310e+00
1.185185185185185126e-02,-1.012677851281927222e+00
1.186786786786786681e-02,-1.012630866699788301e+00
1.188388388388388235e-02,-1.012583675458754051e+00
1.189989989989989963e-02,-1.012536283196783016e+00
1.191591591591591517e-02,-1.012488695492864688e+00
1.193193193193193072e-02,-1.012440917867416079e+00
1.194794794794794800e-02,-1.012392955782674298e+00
1.196396396396396354e-02,-1.012344814643090007e+00
1.197997997997997909e-02,-1.012296499795718674e+00
1.199599599599599463e-02,-1.012248016530610695e+00
1.201201201201201191e-02,-1.012199370081198868e+00
1.202802802802802745e-02,-1.012150565624687415e+00
1.204404404404404300e-02,-1.012101608282437004e+00
1.206006006006005854e-02,-1.012052503120349556e+00
1.207607607607607582e-02,-1.012003255149251491e+00
1.209209209209209136e-02,-1.011953869325275646e+00
1.210810810810810691e-02,-1.011904350550241638e+00
1.212412412412412419e-02,-1.011854703672035116e+00
1.214014014014013973e-02,-1.011804933484985902e+00
1.215615615615615527e-02,-1.011755044730243247e+00
1.217217217217217082e-02,-1.011705042096151752e+00
1.218818818818818810e-02,-1.011654930218625070e+00
1.220420420420420364e-02,-1.011604713681516721e+00
1.222022022022021918e-02,-1.011554397016992235e+00
1.223623623623623473e-02,-1.011503984705897086e+00
1.225225225225225201e-02,-1.011453481178126168e+00
1.226826826826826755e-02,-1.011402890812988620e+00
1.228428428428428310e-02,-1.011352217939573306e+00
1.230030030030029864e-02,-1.011301466837112972e+00
1.231631631631631592e-02,-1.011250641735345290e+00
1.233233233233233146e-02,-1.011199746814874345e+00
1.234834834834834701e-02,-1.011148786207529016e+00
1.236436436436436428e-02,-1.011097763996721577e+00
1.238038038038037983e-02,-1.011046684217802749e+00
1.239639639639639537e-02,-1.010995550858417413e+00
1.241241241241241092e-02,-1.010944367858857440e+00
1.242842842842842820e-02,-1.010893139112413186e+00
1.244444444444444374e-02,-1.010841868465724991e+00
1.246046046046045928e-02,-1.010790559719130455e+00
1.247647647647647483e-02,-1.010739216627012604e+00
1.249249249249249211e-02,-1.010687842898145838e+00
1.250850850850850765e-02,-1.010636442196039431e+00
1.252452452452452319e-02,-1.010585018139281477e+00
1.254054054054054047e-02,-1.010533574301879511e+00
1.255655655655655602e-02,-1.010482114213600457e+00
1.257257257257257156e-02,-1.010430641360309245e+00
1.258858858858858711e-02,-1.010379159184304543e+00
1.260460460460460438e-02,-1.010327671084656043e+00
1.262062062062061993e-02,-1.010276180417536196e+00
1.263663663663663547e-02,-1.010224690496553945e+00
1.265265265265265102e-02,-1.010173204593083796e+00
1.266866866866866830e-02,-1.010121725936597770e+00
1.268468468468468384e-02,-1.010070257714990039e+00
1.270070070070069938e-02,-1.010018803074905547e+00
1.271671671671671666e-02,-1.009967365122062644e+00
1.273273273273273221e-02,-1.009915946921578378e+00
1.274874874874874775e-02,-1.009864551498287799e+00
1.276476476476476329e-02,-1.009813181837066143e+00
1.278078078078078057e-02,-1.009761840883146355e+00
1.279679679679679612e-02,-1.009710531542435508e+00
1.281281281281281166e-02,-1.009659256681831430e+00
1.282882882882882720e-02,-1.009608019129536460e+00
1.284484484484484448e-02,-1.009556821675369420e+00
1.286086086086086003e-02,-1.009505667071076696e+00
1.287687687687687557e-02,-1.009454558030641103e+00
1.289289289289289285e-02,-1.009403497230591418e+00
1.290890890890890839e-02,-1.009352487310306579e+00
1.292492492492492394e-02,-1.009301530872321884e+00
1.294094094094093948e-02,-1.009250630482631195e+00
1.295695695695695676e-02,-1.009199788670989806e+00
1.297297297297297231e-02,-1.009149007931213093e+00
1.298898898898898785e-02,-1.009098290721477387e+00
1.300500500500500339e-02,-1.009047639464614621e+00
1.302102102102102067e-02,-1.008997056548409210e+00
1.303703703703703622e-02,-1.008946544325892480e+00
1.305305305305305176e-02,-1.008896105115633768e+00
1.306906906906906904e-02,-1.008845741202033075e+00
1.308508508508508458e-02,-1.008795454835609284e+00
1.310110110110110013e-02,-1.008745248233288372e+00
1.311711711711711567e-02,-1.008695123578690511e+00
1.313313313313313295e-02,-1.008645083022414068e+00
1.314914914914914849e-02,-1.008595128682319375e+00
1.316516516516516404e-02,-1.008545262643810725e+00
1.318118118118117958e-02,-1.008495486960115928e+00
1.319719719719719686e-02,-1.008445803652566530e+00
1.321321321321321240e-02,-1.008396214710873373e+00
1.322922922922922795e-02,-1.008346722093404146e+00
1.324524524524524523e-02,-1.008297327727456283e+00
1.326126126126126077e-02,-1.008248033509530073e+00
1.327727727727727632e-02,-1.008198841305600224e+00
1.329329329329329186e-02,-1.008149752951384981e+00
1.330930930930930914e-02,-1.008100770252615463e+00
1.332532532532532468e-02,-1.008051894985300789e+00
1.334134134134134023e-02,-1.008003128895994971e+00
1.335735735735735577e-02,-1.007954473702059150e+00
1.337337337337337305e-02,-1.007905931091924945e+00
1.338938938938938859e-02,-1.007857502725354681e+00
1.340540540540540414e-02,-1.007809190233700303e+00
1.342142142142142142e-02,-1.007760995220162048e+00
1.343743743743743696e-02,-1.007712919260043360e+00
1.345345345345345250e-02,-1.007664963901007127e+00
1.346946946946946805e-02,-1.007617130663327920e+00
1.348548548548548533e-02,-1.007569421040144242e+00
1.350150150150150087e-02,-1.007521836497708767e+00
1.351751751751751641e-02,-1.007474378475637478e+00
1.353353353353353196e-02,-1.007427048387156132e+00
1.354954954954954924e-02,-1.007379847619347180e+00
1.356556556556556478e-02,-1.007332777533394230e+00
1.358158158158158033e-02,-1.007285839464824084e+00
1.359759759759759587e-02,-1.007239034723748983e+00
1.361361361361361315e-02,-1.007192364595106859e+00
1.362962962962962869e-02,-1.007145830338899373e+00
1.364564564564564424e-02,-1.007099433190429494e+00
1.366166166166166152e-02,-1.007053174360537318e+00
1.367767767767767706e-02,-1.007007055035833654e+00
1.369369369369369260e-02,-1.006961076378933617e+00
1.370970970970970815e-02,-1.006915239528688000e+00
1.372572572572572543e-02,-1.006869545600412863e+00
1.374174174174174097e-02,-1.006823995686118467e+00
1.375775775775775651e-02,-1.006778590854735755e+00
1.377377377377377206e-02,-1.006733332152343063e+00
1.378978978978978934e-02,-1.006688220602389494e+00
1.380580580580580488e-02,-1.006643257205918518e+00
1.382182182182182043e-02,-1.006598442941788463e+00
1.383783783783783770e-02,-1.006553778766893892e+00
1.385385385385385325e-02,-1.006509265616383431e+00
1.386986986986986879e-02,-1.006464904403876481e+00
1.388588588588588434e-02,-1.006420696021680827e+00
1.390190190190190161e-02,-1.006376641341005129e+00
1.391791791791791716e-02,-1.006332741212173865e+00
1.393393393393393270e-02,-1.006288996464837160e+00
1.394994994994994825e-02,-1.006245407908182621e+00
1.396596596596596553e-02,-1.006201976331143833e+00
1.398198198198198107e-02,-1.006158702502607749e+00
1.399799799799799661e-02,-1.006115587171620307e+00
1.401401401401401389e-02,-1.006072631067593592e+00
1.403003003003002944e-02,-1.006029834900506126e+00
1.404604604604604498e-02,-1.005987199361107587e+00
1.406206206206206052e-02,-1.005944725121118433e+00
1.407807807807807780e-02,-1.005902412833429516e+00
1.409409409409409335e-02,-1.005860263132300370e+00
1.411011011011010889e-02,-1.005818276633555941e+00
1.412612612612612444e-02,-1.005776453934781767e+00
1.414214214214214171e-02,-1.005734795615518706e+00
1.415815815815815726e-02,-1.005693302237455233e+00
1.417417417417417280e-02,-1.005651974344619060e+00
1.419019019019019008e-02,-1.005610812463566983e+00
1.420620620620620563e-02,-1.005569817103574515e+00
1.422222222222222117e-02,-1.005528988756823061e+00
1.423823823823823671e-02,-1.005488327898585998e+00
1.425425425425425399e-02,-1.005447834987413636e+00
1.427027027027026954e-02,-1.005407510465317511e+00
1.428628628628628508e-02,-1.005367354757951803e+00
1.430230230230230062e-02,-1.005327368274795408e+00
1.431831831831831790e-02,-1.005287551409331126e+00
1.433433433433433345e-02,-1.005247904539224635e+00
1.435035035035034899e-02,-1.005208428026501233e+00
1.436636636636636627e-02,-1.005169122217723032e+00
1.438238238238238181e-02,-1.005129987444161932e+00
1.439839839839839736e-02,-1.005091024021975477e+00
1.441441441441441290e-02,-1.005052232252376720e+00
1.443043043043043018e-02,-1.005013612421807423e+00
1.444644644644644572e-02,-1.004975164802105914e+00
1.446246246246246127e-02,-1.004936889650677623e+00
1.447847847847847681e-02,-1.004898787210660727e+00
1.449449449449449409e-02,-1.004860857711093569e+00
1.451051051051050964e-02,-1.004823101367078753e+00
1.452652652652652518e-02,-1.004785518379947007e+00
1.454254254254254246e-02,-1.004748108937420392e+00
1.455855855855855800e-02,-1.004710873213772171e+00
1.457457457457457355e-02,-1.004673811369988234e+00
1.459059059059058909e-02,-1.004636923553925865e+00
1.460660660660660637e-02,-1.004600209900470720e+00
1.462262262262262191e-02,-1.004563670531693598e+00
1.463863863863863746e-02,-1.004527305557006533e+00
1.465465465465465300e-02,-1.004491115073316010e+00
1.467067067067067028e-02,-1.004455099165176390e+00
1.468668668668668582e-02,-1.004419257904942686e+00
1.470270270270270137e-02,-1.004383591352918881e+00
1.471871871871871691e-02,-1.004348099557510698e+00
1.473473473473473419e-02,-1.004312782555371042e+00
1.475075075075074973e-02,-1.004277640371549207e+00
1.476676676676676528e-02,-1.004242673019636323e+00
1.478278278278278256e-02,-1.004207880501910344e+00
1.479879879879879810e-02,-1.004173262809479494e+00
1.481481481481481365e-02,-1.004138819922426817e+00
1.483083083083082919e-02,-1.004104551809949397e+00
1.484684684684684647e-02,-1.004070458430500024e+00
1.486286286286286201e-02,-1.004036539731927746e+00
1.487887887887887756e-02,-1.004002795651613988e+00
1.489489489489489310e-02,-1.003969226116611324e+00
1.491091091091091038e-02,-1.003935831043779148e+00
1.492692692692692592e-02,-1.003902610339919121e+00
1.494294294294294147e-02,-1.003869563901908402e+00
1.495895895895895875e-02,-1.003836691616833310e+00
1.497497497497497429e-02,-1.003803993362120783e+00
1.499099099099098983e-02,-1.003771469005669159e+00
1.500700700700700538e-02,-1.003739118405978070e+00
1.502302302302302266e-02,-1.003706941412277009e+00
1.503903903903903820e-02,-1.003674937864653227e+00
1.505505505505505374e-02,-1.003643107594177408e+00
1.507107107107106929e-02,-1.003611450423030682e+00
1.508708708708708657e-02,-1.003579966164627635e+00
1.510310310310310211e-02,-1.003548654623740877e+00
1.511911911911911766e-02,-1.003517515596623166e+00
1.513513513513513493e-02,-1.003486548871128869e+00
1.515115115115115048e-02,-1.003455754226833641e+00
1.516716716716716602e-02,-1.003425131435155659e+00
1.518318318318318157e-02,-1.003394680259472427e+00
1.519919919919919885e-02,-1.003364400455238226e+00
1.521521521521521439e-02,-1.003334291770102249e+00
1.523123123123122993e-02,-1.003304353944021843e+00
1.524724724724724548e-02,-1.003274586709378635e+00
1.526326326326326276e-02,-1.003244989791091113e+00
1.527927927927927830e-02,-1.003215562906727643e+00
1.529529529529529384e-02,-1.003186305766618158e+00
1.531131131131131112e-02,-1.003157218073964074e+00
1.532732732732732667e-02,-1.003128299524948197e+00
1.534334334334334221e-02,-1.003099549808844637e+00
1.535935935935935776e-02,-1.003070968608124724e+00
1.537537537537537503e-02,-1.003042555598564478e+00
1.539139139139139058e-02,-1.003014310449351854e+00
1.540740740740740612e-02,-1.002986232823189106e+00
1.542342342342342167e-02,-1.002958322376399369e+00
1.543943943943943894e-02,-1.002930578759028357e+00
1.545545545545545449e-02,-1.002903001614946499e+00
1.547147147147147003e-02,-1.002875590581951082e+00
1.548748748748748731e-02,-1.002848345291866394e+00
1.550350350350350286e-02,-1.002821265370642978e+00
1.551951951951951840e-02,-1.002794350438455773e+00
1.553553553553553394e-02,-1.002767600109803148e+00
1.555155155155155122e-02,-1.002741013993602381e+00
1.556756756756756677e-02,-1.002714591693286694e+00
1.558358358358358231e-02,-1.002688332806899618e+00
1.559959959959959785e-02,-1.002662236927189809e+00
1.561561561561561513e-02,-1.002636303641703419e+00
1.563163163163162894e-02,-1.002610532532878240e+00
1.564764764764764796e-02,-1.002584923178133636e+00
1.566366366366366350e-02,-1.002559475149962021e+00
1.567967967967967904e-02,-1.002534188016019900e+00
1.569569569569569459e-02,-1.002509061339214469e+00
1.571171171171171013e-02,-1.002484094677794868e+00
1.572772772772772568e-02,-1.002459287585437675e+00
1.574374374374374122e-02,-1.002434639611334166e+00
1.575975975975976023e-02,-1.002410150300275360e+00
1.577577577577577578e-02,-1.002385819192739058e+00
1.579179179179179132e-02,-1.002361645824971781e+00
1.580780780780780687e-02,-1.002337629729073587e+00
1.582382382382382241e-02,-1.002313770433080009e+00
1.583983983983983795e-02,-1.002290067461043988e+00
1.585585585585585350e-02,-1.002266520333117583e+00
1.587187187187187251e-02,-1.002243128565631025e+00
1.588788788788788806e-02,-1.002219891671173091e+00
1.590390390390390360e-02,-1.002196809158669710e+00
1.591991991991991914e-02,-1.002173880533461015e+00
1.593593593593593469e-02,-1.002151105297379718e+00
1.595195195195195023e-02,-1.002128482948827060e+00
1.596796796796796578e-02,-1.002106012982848293e+00
1.598398398398398132e-02,-1.002083694891207077e+00
1.600000000000000033e-02,-1.002061528162460968e+00
