t, s
3.916916916916917540e-02,-7.795589403191981459e-01
3.923923923923924167e-02,-7.755004804778163896e-01
3.930930930930931488e-02,-7.714606893512245822e-01
3.937937937937938115e-02,-7.674395041025665609e-01
3.944944944944945436e-02,-7.634368618623016411e-01
3.951951951951952757e-02,-7.594526997317254668e-01
3.958958958958959384e-02,-7.554869547864416779e-01
3.965965965965966705e-02,-7.515395640797879473e-01
3.972972972972973332e-02,-7.476104646462141678e-01
3.979979979979980653e-02,-7.436995935046161188e-01
3.986986986986987280e-02,-7.398068876616218370e-01
3.993993993993994601e-02,-7.359322841148339123e-01
4.001001001001001228e-02,-7.320757198560268186e-01
4.008008008008008549e-02,-7.282371318742998367e-01
4.015015015015015176e-02,-7.244164571591868995e-01
4.022022022022022497e-02,-7.206136327037220290e-01
4.029029029029029818e-02,-7.168285955074629179e-01
4.036036036036036445e-02,-7.130612825794716558e-01
4.043043043043043766e-02,-7.093116309412536014e-01
4.050050050050050393e-02,-7.055795776296550637e-01
4.057057057057057714e-02,-7.018650596997192403e-01
4.064064064064064341e-02,-6.981680142275017431e-01
4.071071071071071662e-02,-6.944883783128468213e-01
4.078078078078078289e-02,-6.908260890821223965e-01
4.085085085085085610e-02,-6.871810836909164610e-01
4.092092092092092931e-02,-6.835532993266946189e-01
4.099099099099099558e-02,-6.799426732114189909e-01
4.106106106106106879e-02,-6.763491426041287058e-01
4.113113113113113506e-02,-6.727726448034829776e-01
4.120120120120120827e-02,-6.692131171502666565e-01
4.127127127127127454e-02,-6.656704970298595869e-01
4.134134134134134775e-02,-6.621447218746678853e-01
4.141141141141141402e-02,-6.586357291665209113e-01
4.148148148148148723e-02,-6.551434564390304915e-01
4.155155155155155350e-02,-6.516678412799173925e-01
4.162162162162162671e-02,-6.482088213332998228e-01
4.169169169169169992e-02,-6.447663343019497395e-01
4.176176176176176619e-02,-6.413403179495131834e-01
4.183183183183183940e-02,-6.379307101026985283e-01
4.190190190190190567e-02,-6.345374486534289815e-01
4.197197197197197888e-02,-6.311604715609641092e-01
4.204204204204204515e-02,-6.277997168539870554e-01
4.211211211211211836e-02,-6.244551226326602311e-01
4.218218218218218463e-02,-6.211266270706479187e-01
4.225225225225225784e-02,-6.178141684171087888e-01
4.232232232232232411e-02,-6.145176849986547785e-01
4.239239239239239732e-02,-6.112371152212813241e-01
4.246246246246247052e-02,-6.079723975722648444e-01
4.253253253253253680e-02,-6.047234706220310230e-01
4.260260260260261000e-02,-6.014902730259926722e-01
4.267267267267267628e-02,-5.982727435263580640e-01
4.274274274274274948e-02,-5.950708209539093962e-01
4.281281281281281575e-02,-5.918844442297528374e-01
4.288288288288288896e-02,-5.887135523670392612e-01
4.295295295295295523e-02,-5.855580844726570033e-01
4.302302302302302844e-02,-5.824179797488957533e-01
4.309309309309310165e-02,-5.792931774950837998e-01
4.316316316316316792e-02,-5.761836171091968550e-01
4.323323323323324113e-02,-5.730892380894396787e-01
4.330330330330330740e-02,-5.700099800358013891e-01
4.337337337337338061e-02,-5.669457826515839072e-01
4.344344344344344688e-02,-5.638965857449030894e-01
4.351351351351352009e-02,-5.608623292301665453e-01
4.358358358358358636e-02,-5.578429531295222565e-01
4.365365365365365957e-02,-5.548383975742844365e-01
4.372372372372372584e-02,-5.518486028063329663e-01
4.379379379379379905e-02,-5.488735091794884058e-01
4.386386386386387226e-02,-5.459130571608618032e-01
4.393393393393393853e-02,-5.429671873321817444e-01
4.400400400400401174e-02,-5.400358403910950900e-01
4.407407407407407801e-02,-5.371189571524457307e-01
4.414414414414415122e-02,-5.342164785495289170e-01
4.421421421421421749e-02,-5.313283456353234957e-01
4.428428428428429070e-02,-5.284544995836992776e-01
4.435435435435435697e-02,-5.255948816906036436e-01
4.442442442442443018e-02,-5.227494333752240596e-01
4.449449449449450339e-02,-5.199180961811297186e-01
4.456456456456456966e-02,-5.171008117773907564e-01
4.463463463463464287e-02,-5.142975219596752634e-01
4.470470470470470914e-02,-5.115081686513255343e-01
4.477477477477478235e-02,-5.087326939044130025e-01
4.484484484484484862e-02,-5.059710399007717463e-01
4.491491491491492183e-02,-5.032231489530120117e-01
4.498498498498498810e-02,-5.004889635055126407e-01
4.505505505505506131e-02,-4.977684261353935713e-01
4.512512512512512758e-02,-4.950614795534680757e-01
4.519519519519520079e-02,-4.923680666051757915e-01
4.526526526526527400e-02,-4.896881302714954920e-01
4.533533533533534027e-02,-4.870216136698388709e-01
4.540540540540541348e-02,-4.843684600549256203e-01
4.547547547547547975e-02,-4.817286128196389128e-01
4.554554554554555296e-02,-4.791020154958625654e-01
4.561561561561561923e-02,-4.764886117553000511e-01
4.568568568568569244e-02,-4.738883454102749138e-01
4.575575575575575871e-02,-4.713011604145132538e-01
4.582582582582583192e-02,-4.687270008639085606e-01
4.589589589589589819e-02,-4.661658109972688924e-01
4.596596596596597140e-02,-4.636175351970468483e-01
4.603603603603604461e-02,-4.610821179900518874e-01
4.610610610610611088e-02,-4.585595040481464935e-01
4.617617617617618408e-02,-4.560496381889246331e-01
4.624624624624625036e-02,-4.535524653763747804e-01
4.631631631631632356e-02,-4.510679307215252898e-01
4.638638638638638984e-02,-4.485959794830746694e-01
4.645645645645646304e-02,-4.461365570680055348e-01
4.652652652652652931e-02,-4.436896090321825747e-01
4.659659659659660252e-02,-4.412550810809352519e-01
4.666666666666667573e-02,-4.388329190696249049e-01
4.673673673673674200e-02,-4.364230690041966954e-01
4.680680680680681521e-02,-4.340254770417166785e-01
4.687687687687688148e-02,-4.316400894908936636e-01
4.694694694694695469e-02,-4.292668528125870298e-01
4.701701701701702096e-02,-4.269057136202993319e-01
4.708708708708709417e-02,-4.245566186806551401e-01
4.715715715715716044e-02,-4.222195149138653902e-01
4.722722722722723365e-02,-4.198943493941783567e-01
4.729729729729729992e-02,-4.175810693503159698e-01
4.736736736736737313e-02,-4.152796221658973108e-01
4.743743743743744634e-02,-4.129899553798483391e-01
4.750750750750751261e-02,-4.107120166867983535e-01
4.757757757757758582e-02,-4.084457539374631296e-01
4.764764764764765209e-02,-4.061911151390156238e-01
4.771771771771772530e-02,-4.039480484554436313e-01
4.778778778778779157e-02,-4.017165022078945102e-01
4.785785785785786478e-02,-3.994964248750079161e-01
4.792792792792793105e-02,-3.972877650932361560e-01
4.799799799799800426e-02,-3.950904716571521647e-01
4.806806806806807053e-02,-3.929044935197453792e-01
4.813813813813814374e-02,-3.907297797927065108e-01
4.820820820820821695e-02,-3.885662797466996055e-01
4.827827827827828322e-02,-3.864139428116233899e-01
4.834834834834835643e-02,-3.842727185768605724e-01
4.841841841841842270e-02,-3.821425567915165966e-01
4.848848848848849591e-02,-3.800234073646466815e-01
4.855855855855856218e-02,-3.779152203654719822e-01
4.862862862862863539e-02,-3.758179460235855363e-01
4.869869869869870166e-02,-3.737315347291464973e-01
4.876876876876877487e-02,-3.716559370330648759e-01
4.883883883883884808e-02,-3.695911036471752342e-01
4.890890890890891435e-02,-3.675369854444001105e-01
4.897897897897898756e-02,-3.654935334589037299e-01
4.904904904904905383e-02,-3.634606988862354449e-01
4.911911911911912704e-02,-3.614384330834632952e-01
4.918918918918919331e-02,-3.594266875692977981e-01
4.925925925925926652e-02,-3.574254140242063560e-01
4.932932932932933279e-02,-3.554345642905178959e-01
4.939939939939940600e-02,-3.534540903725186256e-01
4.946946946946947227e-02,-3.514839444365377430e-01
4.953953953953954548e-02,-3.495240788110250407e-01
4.960960960960961869e-02,-3.475744459866186853e-01
4.967967967967968496e-02,-3.456349986162048360e-01
4.974974974974975817e-02,-3.437056895149679381e-01
4.981981981981982444e-02,-3.417864716604326891e-01
4.988988988988989765e-02,-3.398772981924975678e-01
4.995995995995996392e-02,-3.379781224134598139e-01
5.003003003003003712e-02,-3.360888977880322481e-01
5.010010010010010340e-02,-3.342095779433517655e-01
5.017017017017017660e-02,-3.323401166689802788e-01
5.024024024024024981e-02,-3.304804679168969472e-01
5.031031031031031608e-02,-3.286305858014832992e-01
5.038038038038038929e-02,-3.267904245995003620e-01
5.045045045045045556e-02,-3.249599387500580749e-01
5.052052052052052877e-02,-3.231390828545775418e-01
5.059059059059059504e-02,-3.213278116767454562e-01
5.066066066066066825e-02,-3.195260801424615882e-01
5.073073073073073452e-02,-3.177338433397791650e-01
5.080080080080080773e-02,-3.159510565188375364e-01
5.087087087087087400e-02,-3.141776750917890104e-01
5.094094094094094721e-02,-3.124136546327176411e-01
5.101101101101102042e-02,-3.106589508775518538e-01
5.108108108108108669e-02,-3.089135197239702979e-01
5.115115115115115990e-02,-3.071773172313013722e-01
5.122122122122122617e-02,-3.054502996204155885e-01
5.129129129129129938e-02,-3.037324232736121621e-01
5.136136136136136565e-02,-3.020236447344992747e-01
5.143143143143143886e-02,-3.003239207078679529e-01
5.150150150150150513e-02,-2.986332080595594518e-01
5.157157157157157834e-02,-2.969514638163278097e-01
5.164164164164164461e-02,-2.952786451656950750e-01
5.171171171171171782e-02,-2.936147094558017590e-01
5.178178178178179103e-02,-2.919596141952509050e-01
5.185185185185185730e-02,-2.903133170529468843e-01
5.192192192192193051e-02,-2.886757758579283073e-01
5.199199199199199678e-02,-2.870469485991959391e-01
5.206206206206206999e-02,-2.854267934255343975e-01
5.213213213213213626e-02,-2.838152686453295215e-01
5.220220220220220947e-02,-2.822123327263797443e-01
5.227227227227227574e-02,-2.806179442957026371e-01
5.234234234234234895e-02,-2.790320621393364564e-01
5.241241241241242216e-02,-2.774546452021361964e-01
5.248248248248248843e-02,-2.758856525875656995e-01
5.255255255255256164e-02,-2.743250435574838275e-01
5.262262262262262791e-02,-2.727727775319265802e-01
5.269269269269270112e-02,-2.712288140888846066e-01
5.276276276276276739e-02,-2.696931129640754432e-01
5.283283283283284060e-02,-2.681656340507119207e-01
5.290290290290290687e-02,-2.666463373992656871e-01
5.297297297297298008e-02,-2.651351832172266776e-01
5.304304304304304635e-02,-2.636321318688578108e-01
5.311311311311311956e-02,-2.621371438749463545e-01
5.318318318318319277e-02,-2.606501799125497953e-01
5.325325325325325904e-02,-2.591712008147387669e-01
5.332332332332333225e-02,-2.577001675703354255e-01
5.339339339339339852e-02,-2.562370413236481625e-01
5.346346346346347173e-02,-2.547817833742018201e-01
5.353353353353353800e-02,-2.533343551764649648e-01
5.360360360360361121e-02,-2.518947183395727207e-01
5.367367367367367748e-02,-2.504628346270462158e-01
5.374374374374375068e-02,-2.490386659565082816e-01
5.381381381381382389e-02,-2.476221743993958224e-01
5.388388388388389016e-02,-2.462133221806682704e-01
5.395395395395396337e-02,-2.448120716785130158e-01
5.402402402402402964e-02,-2.434183854240474232e-01
5.409409409409410285e-02,-2.420322261010172116e-01
5.416416416416416912e-02,-2.406535565454919479e-01
5.423423423423424233e-02,-2.392823397455571266e-01
5.430430430430430860e-02,-2.379185388410033075e-01
5.437437437437438181e-02,-2.365621171230120057e-01
5.444444444444444808e-02,-2.352130380338386118e-01
5.451451451451452129e-02,-2.338712651664926201e-01
5.458458458458459450e-02,-2.325367622644144983e-01
5.465465465465466077e-02,-2.312094932211500031e-01
5.472472472472473398e-02,-2.298894220800217214e-01
5.479479479479480025e-02,-2.285765130337978346e-01
5.486486486486487346e-02,-2.272707304243581361e-01
5.493493493493493973e-02,-2.259720387423574395e-01
5.500500500500501294e-02,-2.246804026268866272e-01
5.507507507507507921e-02,-2.233957868651308132e-01
5.514514514514515242e-02,-2.221181563920253954e-01
5.521521521521521869e-02,-2.208474762899095001e-01
5.528528528528529190e-02,-2.195837117881770106e-01
5.535535535535536511e-02,-2.183268282629254875e-01
5.542542542542543138e-02,-2.170767912366026453e-01
5.549549549549550459e-02,-2.158335663776507207e-01
5.556556556556557086e-02,-2.145971195001485365e-01
5.563563563563564407e-02,-2.133674165634515951e-01
5.570570570570571034e-02,-2.121444236718300902e-01
5.577577577577578355e-02,-2.109281070741047814e-01
5.584584584584584982e-02,-2.097184331632808985e-01
5.591591591591592303e-02,-2.085153684761801574e-01
5.598598598598599624e-02,-2.073188796930711120e-01
5.605605605605606251e-02,-2.061289336372970904e-01
5.612612612612613572e-02,-2.049454972749028547e-01
5.619619619619620199e-02,-2.037685377142593457e-01
5.626626626626627520e-02,-2.025980222056865954e-01
5.633633633633634147e-02,-2.014339181410751134e-01
5.640640640640641468e-02,-2.002761930535054968e-01
5.647647647647648095e-02,-1.991248146168665967e-01
5.654654654654655416e-02,-1.979797506454721023e-01
5.661661661661662043e-02,-1.968409690936754886e-01
5.668668668668669364e-02,-1.957084380554836855e-01
5.675675675675676685e-02,-1.945821257641691115e-01
5.682682682682683312e-02,-1.934620005918804564e-01
5.689689689689690633e-02,-1.923480310492521328e-01
5.696696696696697260e-02,-1.912401857850122844e-01
5.703703703703704581e-02,-1.901384335855896279e-01
5.710710710710711208e-02,-1.890427433747189356e-01
5.717717717717718529e-02,-1.879530842130454904e-01
5.724724724724725156e-02,-1.868694252977281811e-01
5.731731731731732477e-02,-1.857917359620415987e-01
5.738738738738739104e-02,-1.847199856749768831e-01
5.745745745745746424e-02,-1.836541440408418213e-01
5.752752752752753745e-02,-1.825941807988594456e-01
5.759759759759760372e-02,-1.815400658227661890e-01
5.766766766766767693e-02,-1.804917691204083741e-01
5.773773773773774320e-02,-1.794492608333386474e-01
5.780780780780781641e-02,-1.784125112364107479e-01
5.787787787787788268e-02,-1.773814907373736927e-01
5.794794794794795589e-02,-1.763561698764654628e-01
5.801801801801802216e-02,-1.753365193260052191e-01
5.808808808808809537e-02,-1.743225098899852943e-01
5.815815815815816858e-02,-1.733141125036622987e-01
5.822822822822823485e-02,-1.723112982331473364e-01
5.829829829829830806e-02,-1.713140382749958335e-01
5.836836836836837433e-02,-1.703223039557963392e-01
5.843843843843844754e-02,-1.693360667317592438e-01
5.850850850850851381e-02,-1.683552981883043587e-01
5.857857857857858702e-02,-1.673799700396483292e-01
5.864864864864865329e-02,-1.664100541283911050e-01
5.871871871871872650e-02,-1.654455224251024925e-01
5.878878878878879277e-02,-1.644863470279075979e-01
5.885885885885886598e-02,-1.635325001620722141e-01
5.892892892892893919e-02,-1.625839541795877086e-01
5.899899899899900546e-02,-1.616406815587553558e-01
5.906906906906907867e-02,-1.607026549037705032e-01
5.913913913913914494e-02,-1.597698469443063485e-01
5.920920920920921815e-02,-1.588422305350970787e-01
5.927927927927928442e-02,-1.579197786555212868e-01
5.934934934934935763e-02,-1.570024644091845556e-01
5.941941941941942390e-02,-1.560902610235021248e-01
5.948948948948949711e-02,-1.551831418492812809e-01
5.955955955955957032e-02,-1.542810803603033576e-01
5.962962962962963659e-02,-1.533840501529058487e-01
5.969969969969970980e-02,-1.524920249455640753e-01
5.976976976976977607e-02,-1.516049785784729376e-01
5.983983983983984928e-02,-1.507228850131283604e-01
5.990990990990991555e-02,-1.498457183319089336e-01
5.997997997997998876e-02,-1.489734527376571915e-01
6.005005005005005503e-02,-1.481060625532609198e-01
6.012012012012012824e-02,-1.472435222212344907e-01
6.019019019019019451e-02,-1.463858063033002810e-01
6.026026026026026772e-02,-1.455328894799698958e-01
6.033033033033034093e-02,-1.446847465501255869e-01
6.040040040040040720e-02,-1.438413524306015601e-01
6.047047047047048041e-02,-1.430026821557656147e-01
6.054054054054054668e-02,-1.421687108771006181e-01
6.061061061061061989e-02,-1.413394138627862562e-01
6.068068068068068616e-02,-1.405147664972807298e-01
6.075075075075075937e-02,-1.396947442809030604e-01
6.082082082082082564e-02,-1.388793228294148696e-01
6.089089089089089885e-02,-1.380684778736029072e-01
6.096096096096096512e-02,-1.372621852588615521e-01
6.103103103103103833e-02,-1.364604209447755345e-01
6.110110110110111153e-02,-1.356631610047030478e-01
6.117117117117117781e-02,-1.348703816253588039e-01
6.124124124124125101e-02,-1.340820591063977274e-01
6.131131131131131728e-02,-1.332981698599987330e-01
6.138138138138139049e-02,-1.325186904104488916e-01
6.145145145145145676e-02,-1.317435973937277349e-01
6.152152152152152997e-02,-1.309728675570920597e-01
6.159159159159159624e-02,-1.302064777586613153e-01
6.166166166166166945e-02,-1.294444049670026853e-01
6.173173173173174266e-02,-1.286866262607173905e-01
6.180180180180180893e-02,-1.279331188280266873e-01
6.187187187187188214e-02,-1.271838599663586145e-01
6.194194194194194841e-02,-1.264388270819352955e-01
6.201201201201202162e-02,-1.256979976893602413e-01
6.208208208208208789e-02,-1.249613494112065543e-01
6.215215215215216110e-02,-1.242288599776053409e-01
6.222222222222222737e-02,-1.235005072258346798e-01
6.229229229229230058e-02,-1.227762690999091855e-01
6.236236236236236685e-02,-1.220561236501698510e-01
6.243243243243244006e-02,-1.213400490328745973e-01
6.250250250250251327e-02,-1.206280235097893921e-01
6.257257257257257954e-02,-1.199200254477796879e-01
6.264264264264264581e-02,-1.192160333184026505e-01
6.271271271271272596e-02,-1.185160256974998605e-01
6.278278278278279223e-02,-1.178199812647906103e-01
6.285285285285285850e-02,-1.171278788034657292e-01
6.292292292292292477e-02,-1.164396971997821995e-01
6.299299299299300492e-02,-1.157554154426581883e-01
6.306306306306307119e-02,-1.150750126232687742e-01
6.313313313313313746e-02,-1.143984679346424366e-01
6.320320320320321761e-02,-1.137257606712579888e-01
6.327327327327328388e-02,-1.130568702286423033e-01
6.334334334334335015e-02,-1.123917761029687157e-01
6.341341341341341642e-02,-1.117304578906560125e-01
6.348348348348349657e-02,-1.110728952879682513e-01
6.355355355355356284e-02,-1.104190680906151495e-01
6.362362362362362911e-02,-1.097689561933532232e-01
6.369369369369369538e-02,-1.091225395895877720e-01
6.376376376376377553e-02,-1.084797983709753777e-01
6.383383383383384180e-02,-1.078407127270272492e-01
6.390390390390390807e-02,-1.072052629447134420e-01
6.397397397397398822e-02,-1.065734294080676187e-01
6.404404404404405449e-02,-1.059451925977926423e-01
6.411411411411412076e-02,-1.053205330908670717e-01
6.418418418418418703e-02,-1.046994315601522674e-01
6.425425425425426718e-02,-1.040818687740004134e-01
6.432432432432433345e-02,-1.034678255958632331e-01
6.439439439439439972e-02,-1.028572829839016212e-01
6.446446446446446599e-02,-1.022502219905960102e-01
6.453453453453454614e-02,-1.016466237623575991e-01
6.460460460460461241e-02,-1.010464695391404266e-01
6.467467467467467868e-02,-1.004497406540542231e-01
6.474474474474475882e-02,-9.985641853297816395e-02
6.481481481481482509e-02,-9.926648469417542753e-02
6.488488488488489137e-02,-9.867992074790869761e-02
6.495495495495495764e-02,-9.809670839605641457e-02
6.502502502502503778e-02,-9.751682943173001217e-02
6.509509509509510405e-02,-9.694026573889191756e-02
6.516516516516517032e-02,-9.636699929197455050e-02
6.523523523523523659e-02,-9.579701215550016913e-02
6.530530530530531674e-02,-9.523028648370156224e-02
6.537537537537538301e-02,-9.466680452014371305e-02
6.544544544544544928e-02,-9.410654859734642053e-02
6.551551551551552943e-02,-9.354950113640762843e-02
6.558558558558559570e-02,-9.299564464662794794e-02
6.565565565565566197e-02,-9.244496172513587406e-02
6.572572572572572824e-02,-9.189743505651411237e-02
6.579579579579580839e-02,-9.135304741242669668e-02
6.586586586586587466e-02,-9.081178165124716151e-02
6.593593593593594093e-02,-9.027362071768767204e-02
6.600600600600600720e-02,-8.973854764242888971e-02
6.607607607607608735e-02,-8.920654554175108664e-02
6.614614614614615362e-02,-8.867759761716609290e-02
6.621621621621621989e-02,-8.815168715505018737e-02
6.628628628628630004e-02,-8.762879752627789065e-02
6.635635635635636631e-02,-8.710891218585700702e-02
6.642642642642643258e-02,-8.659201467256430473e-02
6.649649649649649885e-02,-8.607808860858240374e-02
6.656656656656657900e-02,-8.556711769913759313e-02
6.663663663663664527e-02,-8.505908573213862012e-02
6.670670670670671154e-02,-8.455397657781650589e-02
6.677677677677679169e-02,-8.405177418836527747e-02
6.684684684684685796e-02,-8.355246259758386529e-02
6.691691691691692423e-02,-8.305602592051881949e-02
6.698698698698699050e-02,-8.256244835310817820e-02
6.705705705705707065e-02,-8.207171417182623774e-02
6.712712712712713692e-02,-8.158380773332950253e-02
6.719719719719720319e-02,-8.109871347410342601e-02
6.726726726726726946e-02,-8.061641591011035890e-02
6.733733733733734961e-02,-8.013689963643848280e-02
6.740740740740741588e-02,-7.966014932695165973e-02
6.747747747747748215e-02,-7.918614973394050294e-02
6.754754754754756230e-02,-7.871488568777432193e-02
6.761761761761762857e-02,-7.824634209655415007e-02
6.768768768768769484e-02,-7.778050394576686843e-02
6.775775775775776111e-02,-7.731735629794030118e-02
6.782782782782784126e-02,-7.685688429229937946e-02
6.789789789789790753e-02,-7.639907314442330455e-02
6.796796796796797380e-02,-7.594390814590387673e-02
6.803803803803804007e-02,-7.549137466400476781e-02
6.810810810810812022e-02,-7.504145814132183456e-02
6.817817817817818649e-02,-7.459414409544461166e-02
6.824824824824825276e-02,-7.414941811861872067e-02
6.831831831831833290e-02,-7.370726587740937530e-02
6.838838838838839917e-02,-7.326767311236602465e-02
6.845845845845846545e-02,-7.283062563768796793e-02
6.852852852852853172e-02,-7.239610934089103778e-02
6.859859859859861186e-02,-7.196411018247537983e-02
6.866866866866867813e-02,-7.153461419559432877e-02
6.873873873873874440e-02,-7.110760748572421408e-02
6.880880880880881068e-02,-7.068307623033544262e-02
6.887887887887889082e-02,-7.026100667856444160e-02
6.894894894894895709e-02,-6.984138515088680887e-02
6.901901901901902336e-02,-6.942419803879149032e-02
6.908908908908910351e-02,-6.900943180445599789e-02
6.915915915915916978e-02,-6.859707298042277968e-02
6.922922922922923605e-02,-6.818710816927654739e-02
6.929929929929930232e-02,-6.777952404332281133e-02
6.936936936936938247e-02,-6.737430734426742840e-02
6.943943943943944874e-02,-6.697144488289713538e-02
6.950950950950951501e-02,-6.657092353876133128e-02
6.957957957957958128e-02,-6.617273025985485890e-02
6.964964964964966143e-02,-6.577685206230178550e-02
6.971971971971972770e-02,-6.538327603004040478e-02
6.978978978978979397e-02,-6.499198931450918260e-02
6.985985985985987412e-02,-6.460297913433390993e-02
6.992992992992994039e-02,-6.421623277501581351e-02
7.000000000000000666e-02,-6.383173758862081826e-02
